x,y,z,vx,vy,vz
6.39437888121747E-05,-2.36907938763269E-05,-9.45564793115379E-05,0.000219869807490778,-2.33474447832949E-06,0.000268978672413612
6.40959973095286E-05,-2.36922380556011E-05,-9.43689814874027E-05,0.000218489715129391,-1.82433751585177E-06,0.00027101498184899
6.42472454259338E-05,-2.36933274627775E-05,-9.41800697209144E-05,0.000217103903344612,-1.31299892247927E-06,0.000273050831602306
6.43975291748133E-05,-2.36940614468927E-05,-9.39897443205367E-05,0.000215712329503186,-8.00717171163889E-07,0.00027508625260134
6.45468445397732E-05,-2.36944393489471E-05,-9.37980055732888E-05,0.0002143149504099,-2.87480642477243E-07,0.000277121275733457
6.46951874742258E-05,-2.36944605018389E-05,-9.36048537447534E-05,0.000212911722300138,2.26722376783919E-07,0.000279155931847912
6.48425539009913E-05,-2.36941242302997E-05,-9.34102890791027E-05,0.00021150260083241,7.41903695151651E-07,0.000281190251757778
6.49889397118948E-05,-2.36934298508268E-05,-9.32143117991233E-05,0.000210087541080734,1.25807521806515E-06,0.000283224266241854
6.51343407673576E-05,-2.3692376671616E-05,-9.30169221062386E-05,0.000208666497526854,1.77524894947328E-06,0.000285258006046554
6.5278752895983E-05,-2.36909639924921E-05,-9.28181201805314E-05,0.000207239424052305,2.29343699346301E-06,0.000287291501887774
6.5422171894137E-05,-2.36891911048392E-05,-9.26179061807638E-05,0.000205806273930311,2.81265155591162E-06,0.000289324784452745
6.55645935255228E-05,-2.36870572915292E-05,-9.24162802443968E-05,0.000204366999817516,3.33290494616677E-06,0.000291357884401859
6.57060135207497E-05,-2.36845618268495E-05,-9.22132424876084E-05,0.000202921553745551,3.85420957875298E-06,0.000293390832370479
6.58464275768963E-05,-2.3681703976429E-05,-9.200879300531E-05,0.000201469887112421,4.37657797510417E-06,0.000295423658970729
6.5985831357067E-05,-2.3678482997164E-05,-9.18029318711623E-05,0.000200011950673722,4.90002276532582E-06,0.000297456394793265
6.61242204899432E-05,-2.36748981371414E-05,-9.15956591375893E-05,0.000198547694533672,5.4245566899848E-06,0.000299489070409017
6.62615905693278E-05,-2.36709486355614E-05,-9.13869748357917E-05,0.000197077068135962,5.95019260192913E-06,0.000301521716370923
6.63979371536827E-05,-2.36666337226595E-05,-9.11768789757585E-05,0.000195600020254422,6.47694346813543E-06,0.000303554363215632
6.65332557656612E-05,-2.36619526196258E-05,-9.0965371546278E-05,0.000194116498983486,7.00482237159034E-06,0.000305587041465188
6.66675418916319E-05,-2.36569045385244E-05,-9.07524525149471E-05,0.00019262645172847,7.53384251319981E-06,0.000307619781628694
6.68007909811974E-05,-2.36514886822105E-05,-9.05381218281798E-05,0.000191129825195649,8.06401721373174E-06,0.000309652614203957
6.69329984467053E-05,-2.36457042442466E-05,-9.03223794112147E-05,0.000189626565382124,8.59535991579073E-06,0.000311685569679101
6.70641596627516E-05,-2.36395504088173E-05,-9.01052251681208E-05,0.00018811661756549,9.12788418582692E-06,0.000313718678534166
6.7194269965678E-05,-2.36330263506422E-05,-8.9886658981803E-05,0.000186599926293281,9.66160371617662E-06,0.000315751971242682
6.73233246530608E-05,-2.36261312348882E-05,-8.96666807140055E-05,0.000185076435372207,1.01965323271397E-05,0.000317785478273216
6.74513189831929E-05,-2.36188642170799E-05,-8.94452902053153E-05,0.000183546087857161,1.07326839690911E-05,0.000319819230090901
6.75782481745577E-05,-2.36112244430078E-05,-8.92224872751639E-05,0.000182008826040005,1.12700727246297E-05,0.000321853257158934
6.77041074052951E-05,-2.36032110486368E-05,-8.89982717218277E-05,0.000180464591438118,1.18087128107615E-05,0.000323887589940057
6.782889181266E-05,-2.35948231600115E-05,-8.87726433224285E-05,0.00017891332478271,1.23486185811237E-05,0.000325922258898004
6.79525964924717E-05,-2.35860598931603E-05,-8.85456018329317E-05,0.000177354966006898,1.2889804528245E-05,0.000327957294498927
6.80752164985561E-05,-2.35769203539987E-05,-8.83171469881446E-05,0.000175789454233524,1.34322852858462E-05,0.000329992727212798
6.81967468421896E-05,-2.3567403638226E-05,-8.8087278501694E-05,0.000174216727762555,1.39760756309721E-05,0.00033202858751512
6.83171824914776E-05,-2.35575088312416E-05,-8.7855996066098E-05,0.000172636724059063,1.45211904872637E-05,0.000334064905886875
6.84365183708393E-05,-2.35472350080174E-05,-8.76232993526476E-05,0.000171049379739259,1.50676449259729E-05,0.000336101712817971
6.85547493603673E-05,-2.35365812330112E-05,-8.73891880114764E-05,0.000169454630557945,1.56154541694101E-05,0.000338139038807083
6.86718702952364E-05,-2.35255465600564E-05,-8.71536616715344E-05,0.000167852411394843,1.61646335932178E-05,0.000340176914363263
6.87878759650914E-05,-2.35141300322552E-05,-8.69167199405813E-05,0.000166242656240805,1.67151987289247E-05,0.000342215370007162
6.89027611134245E-05,-2.35023306818689E-05,-8.66783624051771E-05,0.000164625298183728,1.72671652665452E-05,0.000344254436272225
6.90165204369435E-05,-2.34901475302072E-05,-8.64385886306736E-05,0.000163000269394185,1.78205490572281E-05,0.000346294143705843
6.91291485849297E-05,-2.34775795875157E-05,-8.61973981612036E-05,0.000161367501110734,1.83753661159548E-05,0.000348334522870483
6.92406401585856E-05,-2.34646258528602E-05,-8.59547905196707E-05,0.000159726923624932,1.89316326242863E-05,0.000350375604344771
6.93509897103717E-05,-2.34512853140109E-05,-8.57107652077375E-05,0.000158078466266018,1.94893649331624E-05,0.000352417418724544
6.94601917433327E-05,-2.34375569473239E-05,-8.54653217058128E-05,0.000156422057385279,2.00485795657521E-05,0.000354459996623865
6.95682407104135E-05,-2.34234397176196E-05,-8.52184594730395E-05,0.000154757624340075,2.06092932203582E-05,0.000356503368675994
6.96751310137626E-05,-2.34089325780612E-05,-8.49701779472801E-05,0.000153085093477525,2.11715227733756E-05,0.000358547565534326
6.97808570040252E-05,-2.33940344700293E-05,-8.4720476545103E-05,0.000151404390117842,2.17352852823054E-05,0.000360592617873282
6.98854129796241E-05,-2.33787443229952E-05,-8.44693546617672E-05,0.000149715438537312,2.2300597988826E-05,0.000362638556389158
6.99887931860285E-05,-2.3363061054392E-05,-8.42168116712071E-05,0.000148018161950896,2.28674783219212E-05,0.000364685411800932
7.00909918150111E-05,-2.33469835694834E-05,-8.39628469260165E-05,0.000146312482494468,2.34359439010681E-05,0.000366733214851027
7.01920030038925E-05,-2.33305107612302E-05,-8.37074597574316E-05,0.000144598321206658,2.40060125394842E-05,0.000368781996306017
7.02918208347725E-05,-2.33136415101547E-05,-8.34506494753147E-05,0.000142875598010301,2.45777022474382E-05,0.000370831786957297
7.0390439333749E-05,-2.32963746842028E-05,-8.31924153681362E-05,0.000141144231693484,2.51510312356202E-05,0.000372882617621697
7.04878524701229E-05,-2.32787091386034E-05,-8.2932756702957E-05,0.000139404139890171,2.57260179185798E-05,0.000374934519142038
7.05840541555903E-05,-2.32606437157257E-05,-8.26716727254101E-05,0.000137655239060412,2.63026809182266E-05,0.000376987522387646
7.06790382434197E-05,-2.3242177244934E-05,-8.24091626596824E-05,0.000135897444470102,2.68810390673995E-05,0.000379041658254802
7.07727985276163E-05,-2.32233085424401E-05,-8.21452257084951E-05,0.000134130670170305,2.74611114135025E-05,0.000381096957667134
7.08653287420701E-05,-2.32040364111525E-05,-8.18798610530855E-05,0.00013235482897611,2.80429172222124E-05,0.000383153451575954
7.09566225596396E-05,-2.31843596405449E-05,-8.16130678533448E-05,0.000130569832444543,2.86264759751013E-05,0.00038521117096456
7.10466735914758E-05,-2.31642770064204E-05,-8.13448452471663E-05,0.000128775590855273,2.92118074019463E-05,0.00038727014682919
7.11354753858184E-05,-2.31437872708666E-05,-8.10751923513786E-05,0.000126972013182201,2.97989314350514E-05,0.00038933041021366
7.12230214272871E-05,-2.31228891820254E-05,-8.08041082610865E-05,0.000125159007075732,3.03878682525402E-05,0.0003913919921815
7.13093051359035E-05,-2.31015814739436E-05,-8.0531592049813E-05,0.000123336478837267,3.09786382703726E-05,0.000393454923824643
7.13943198661451E-05,-2.30798628664068E-05,-8.02576427694794E-05,0.000121504333395061,3.15712621465646E-05,0.000395519236263325
7.14780589059833E-05,-2.30577320647692E-05,-7.99822594503864E-05,0.000119662474279547,3.21657607854863E-05,0.000397584960645903
7.15605154759043E-05,-2.30351877597812E-05,-7.97054411011937E-05,0.000117810803598078,3.27621553422389E-05,0.000399652128148597
7.16416827279116E-05,-2.30122286274143E-05,-7.94271867089016E-05,0.000115949222009108,3.33604672271175E-05,0.000401720769975137
7.17215537445108E-05,-2.29888533286812E-05,-7.91474952388315E-05,0.000114077628695765,3.39607181101603E-05,0.000403790917356331
7.18001215376759E-05,-2.29650605094549E-05,-7.88663656346078E-05,0.000112195921338826,3.45629299257876E-05,0.000405862601549531
7.1877379047796E-05,-2.29408488002826E-05,-7.8583796818139E-05,0.000110303996089055,3.51671248775313E-05,0.000407935853838012
7.19533191426034E-05,-2.2916216816198E-05,-7.82997876896006E-05,0.000108401747538908,3.57733254428623E-05,0.000410010705530245
7.20279346160813E-05,-2.28911631565286E-05,-7.80143371274174E-05,0.00010648906869358,3.63815543781139E-05,0.000412087187959071
7.2101218187351E-05,-2.28656864047006E-05,-7.77274439882472E-05,0.000104565850941368,3.69918347235081E-05,0.000414165332480767
7.21731624995392E-05,-2.283978512804E-05,-7.74391071069648E-05,0.000102631984023348,3.76041898082837E-05,0.000416245170473999
7.22437601186228E-05,-2.28134578775704E-05,-7.71493252966466E-05,0.000100687356002335,3.82186432559333E-05,0.000418326733338658
7.23130035322526E-05,-2.27867031878059E-05,-7.68580973485568E-05,9.87318532311085E-05,3.8835218989549E-05,0.000420410052494576
7.23808851485547E-05,-2.27595195765423E-05,-7.65654220321335E-05,9.67653603198922E-05,3.94539412372821E-05,0.000422495159380118
7.24473972949086E-05,-2.27319055446425E-05,-7.62712980949769E-05,9.47877601030549E-05,4.0074834537918E-05,0.000424582085450631
7.25125322167025E-05,-2.2703859575819E-05,-7.59757242628374E-05,9.27989336050205E-05,4.06979237465717E-05,0.00042667086217677
7.2576282076064E-05,-2.26753801364124E-05,-7.56786992396065E-05,9.07987600053596E-05,4.13232340405042E-05,0.000428761521042672
7.26386389505668E-05,-2.26464656751656E-05,-7.53802217073071E-05,8.87871166030431E-05,4.19507909250664E-05,0.000430854093543974
7.26995948319118E-05,-2.26171146229936E-05,-7.5080290326087E-05,8.67638787798327E-05,4.2580620239771E-05,0.00043294861118569
7.27591416245833E-05,-2.25873253927496E-05,-7.4778903734213E-05,8.47289199627853E-05,4.32127481644979E-05,0.000435045105479908
7.28172711444777E-05,-2.25570963789862E-05,-7.44760605480665E-05,8.26821115858429E-05,4.3847201225835E-05,0.000437143607943329
7.28739751175059E-05,-2.25264259577127E-05,-7.41717593621417E-05,8.06233230504867E-05,4.4484006303559E-05,0.000439244150094619
7.29292451781683E-05,-2.24953124861471E-05,-7.38659987490449E-05,7.85524216854253E-05,4.512319063726E-05,0.000441346763451582
7.29830728681007E-05,-2.24637543024643E-05,-7.35587772594961E-05,7.64692727052889E-05,4.57647818331121E-05,0.000443451479528135
7.30354496345915E-05,-2.24317497255388E-05,-7.3250093422333E-05,7.43737391683043E-05,4.64088078707955E-05,0.000445558329831086
7.30863668290697E-05,-2.23992970546833E-05,-7.2939945744517E-05,7.22656819329164E-05,4.70552971105739E-05,0.000447667345856696
7.31358157055614E-05,-2.23663945693813E-05,-7.26283327111419E-05,7.0144959613331E-05,4.77042783005301E-05,0.000449778559087027
7.31837874191156E-05,-2.23330405290158E-05,-7.23152527854449E-05,6.80114285339414E-05,4.83557805839639E-05,0.00045189200098606
7.32302730241982E-05,-2.22992331725921E-05,-7.20007044088206E-05,6.58649426826126E-05,4.90098335069586E-05,0.000454007702995576
7.32752634730527E-05,-2.22649707184547E-05,-7.16846860008383E-05,6.37053536627848E-05,4.9666467026118E-05,0.000456125696530791
7.33187496140271E-05,-2.22302513640009E-05,-7.13671959592614E-05,6.15325106443632E-05,5.03257115164791E-05,0.000458246012975733
7.33607221898671E-05,-2.2195073285386E-05,-7.10482326600713E-05,5.93462603133603E-05,5.09875977796061E-05,0.000460368683678353
7.34011718359726E-05,-2.2159434637225E-05,-7.07277944574938E-05,5.71464468202512E-05,5.1652157051869E-05,0.000462493739945358
7.34400890786193E-05,-2.21233335522876E-05,-7.04058796840301E-05,5.4932911727005E-05,5.23194210129115E-05,0.000464621213036754
7.34774643331418E-05,-2.20867681411874E-05,-7.00824866504905E-05,5.27054939527553E-05,5.29894217943147E-05,0.000466751134160097
7.35132879020794E-05,-2.20497364920647E-05,-6.97576136460338E-05,5.04640297180669E-05,5.36621919884604E-05,0.000468883534464421
7.35475499732822E-05,-2.20122366702638E-05,-6.94312589382095E-05,4.82083524877593E-05,5.43377646575989E-05,0.000471018445033853
7.35802406179721E-05,-2.19742667180084E-05,-6.91034207730535E-05,4.59382929127191E-05,5.50161733428166E-05,0.000473155896880978
7.36113497887873E-05,-2.19358246540451E-05,-6.87740973749476E-05,4.36536787675958E-05,5.56974520749222E-05,0.00047529592093889
7.36408673177348E-05,-2.18969084733308E-05,-6.84432869469668E-05,4.13543348919909E-05,5.63816353821729E-05,0.000477438548054648
7.36687829141491E-05,-2.18575161466636E-05,-6.81109876707481E-05,3.90400831251207E-05,5.70687583015027E-05,0.000479583808980998
7.36950861625816E-05,-2.18176456203309E-05,-6.7777197706608E-05,3.67107422411266E-05,5.77588563884395E-05,0.000481731734368057
7.37197665206488E-05,-2.17772948157458E-05,-6.74419151936158E-05,3.43661278822003E-05,5.84519657275526E-05,0.000483882354754557
7.37428133168336E-05,-2.17364616290755E-05,-6.71051382496752E-05,3.20060524899185E-05,5.91481229431488E-05,0.000486035700558649
7.37642157482386E-05,-2.16951439308634E-05,-6.67668649716107E-05,2.96303252347265E-05,5.98473652102296E-05,0.00048819180206823
7.37839628782888E-05,-2.16533395656426E-05,-6.64270934352614E-05,2.72387519435139E-05,6.05497302657124E-05,0.000490350689430778
7.38020436343845E-05,-2.16110463515409E-05,-6.6085821695583E-05,2.48311350252236E-05,6.12552564199279E-05,0.000492512392642678
7.38184468055013E-05,-2.156826207988E-05,-6.57430477867556E-05,2.24072733944241E-05,6.19639825683993E-05,0.000494676941537999
7.38331610397358E-05,-2.15249845147638E-05,-6.53987697223012E-05,1.99669623927881E-05,6.26759482039095E-05,0.000496844365776713
7.38461748417972E-05,-2.14812113926596E-05,-6.50529854952084E-05,1.7509993708404E-05,6.33911934288693E-05,0.000499014694832329
7.3857476570441E-05,-2.14369404219707E-05,-6.47056930780669E-05,1.50361552928535E-05,6.41097589679901E-05,0.000501187957978906
7.38670544358449E-05,-2.13921692825993E-05,-6.43568904232101E-05,1.25452312759815E-05,6.48316861812715E-05,0.000503364184277436
7.38748964969279E-05,-2.1346895625475E-05,-6.40065754626743E-05,1.00370018769262E-05,6.55570170776074E-05,0.000505543402562661
7.38809906585897E-05,-2.13011170722038E-05,-6.36547461091369E-05,7.51124331945924E-06,6.62857943272424E-05,0.000507725641423633
7.38853246689246E-05,-2.12548312144469E-05,-6.33014002549287E-05,4.96772773127339E-06,0.0000670180612776,0.000509910929194632
7.38878861163308E-05,-2.12080356135508E-05,-6.2946535772992E-05,2.40622305412289E-06,6.77538619663246E-05,0.000512099293934315
7.38886624265724E-05,-2.1160727800036E-05,-6.25901505168843E-05,-1.73507055474187E-07,6.84932411363235E-05,0.0005142907634095
7.38876408597694E-05,-2.11129052731023E-05,-6.22322423209873E-05,-2.77170332699652E-06,6.92362442508746E-05,0.000516485365077013
7.38848085073155E-05,-2.1064565500123E-05,-6.18728090007283E-05,-5.38861097958422E-06,6.99829175091067E-05,0.00051868312606465
7.38801522887238E-05,-2.10157059161292E-05,-6.15118483528162E-05,-8.02447982870014E-06,7.07333078618696E-05,0.000520884073151242
7.38736589483966E-05,-2.09663239232809E-05,-6.11493581554903E-05,-1.06795643958898E-05,7.14874630280074E-05,0.000523088232745748
7.38653150523188E-05,-2.09164168903287E-05,-6.07853361687853E-05,-1.33541240217452E-05,7.22454315110556E-05,0.000525295630865354
7.38551069846705E-05,-2.0865982152063E-05,-6.0419780134811E-05,-1.60484229821826E-05,7.30072626163705E-05,0.000527506293112518
7.38430209443591E-05,-2.08150170087506E-05,-6.00526877780487E-05,-1.87627306081465E-05,7.37730064687102E-05,0.000529720244650909
7.38290429414653E-05,-2.07635187255599E-05,-5.96840568056646E-05,-2.1497321408864E-05,7.45427140302812E-05,0.000531937510180189
7.38131587936041E-05,-2.07114845319728E-05,-5.93138849078408E-05,-2.42524751987692E-05,7.53164371192619E-05,0.000534158113909582
7.37953541221952E-05,-2.06589116211835E-05,-5.89421697581259E-05,-2.7028477228231E-05,7.6094228428818E-05,0.000536382079530164
7.37756143486413E-05,-2.06057971494842E-05,-5.85689090138048E-05,-2.98256183182145E-05,7.68761415466242E-05,0.00053860943018582
7.37539246904117E-05,-2.05521382356374E-05,-5.81941003162888E-05,-3.26441949990204E-05,7.76622309749025E-05,0.000540840188442791
7.37302701570284E-05,-2.04979319602331E-05,-5.78177412915279E-05,-3.54845096532397E-05,7.84525521509895E-05,0.00054307437625776
7.37046355459526E-05,-2.04431753650328E-05,-5.7439829550464E-05,-3.83468706630031E-05,7.92471614684785E-05,0.000545312014944337
7.36770054383593E-05,-2.03878654522961E-05,-5.70603626894169E-05,-4.12315925621047E-05,8.00461162987785E-05,0.000547553125138511
7.36473641948211E-05,-2.03319991840968E-05,-5.66793382906759E-05,-4.41389961920446E-05,8.08494750139444E-05,0.000549797726761016
7.36156959508656E-05,-2.02755734816182E-05,-5.6296753922938E-05,-4.70694088638082E-05,8.16572970089527E-05,0.000552045838979578
7.35819846124265E-05,-2.02185852244349E-05,-5.59126071418622E-05,-5.00231645241841E-05,8.24696427254127E-05,0.000554297480168394
7.35462138511768E-05,-2.0161031249778E-05,-5.55268954906352E-05,-5.30006039273933E-05,8.32865736758051E-05,0.000556552667865782
7.35083670997397E-05,-2.01029083517823E-05,-5.51396165005676E-05,-5.60020748121399E-05,8.41081524683468E-05,0.000558811418729815
7.34684275467752E-05,-2.0044213280717E-05,-5.4750767691721E-05,-5.90279320842818E-05,8.49344428325197E-05,0.000561073748491828
7.34263781319381E-05,-1.99849427421979E-05,-5.43603465735679E-05,-6.20785380053253E-05,8.57655096452982E-05,0.000563339671907691
7.33822015407025E-05,-1.99250933963809E-05,-5.39683506456874E-05,-6.51542623869583E-05,8.66014189581099E-05,0.000565609202706718
7.33358801990493E-05,-1.98646618571374E-05,-5.3574777398496E-05,-6.82554827918469E-05,8.74422380245617E-05,0.000567882353538094
7.3287396268012E-05,-1.98036446912088E-05,-5.31796243140175E-05,-7.13825847409291E-05,8.8288035328958E-05,0.000570159135914679
7.32367316380763E-05,-1.97420384173426E-05,-5.27828888666921E-05,-7.45359619274562E-05,8.91388806156451E-05,0.000572439560154048
7.31838679234283E-05,-1.96798395054064E-05,-5.23845685242278E-05,-7.77160164380358E-05,8.99948449192013E-05,0.000574723635316612
7.31287864560473E-05,-1.96170443754809E-05,-5.19846607484959E-05,-8.09231589809502E-05,9.0856000595502E-05,0.000577011369140664
7.30714682796365E-05,-1.95536493969321E-05,-5.15831629964727E-05,-8.41578091220384E-05,9.1722421353683E-05,0.000579302767974179
7.30118941433885E-05,-1.94896508874597E-05,-5.11800727212293E-05,-8.74203955284336E-05,9.25941822890223E-05,0.000581597836703199
7.29500444948755E-05,-1.9425045115312E-05,-5.07753873699817E-05,-9.07113541554229E-05,9.34713690944932E-05,0.000583896571060343
7.28858994769312E-05,-1.93598282825942E-05,-5.03691043999107E-05,-9.40311385660126E-05,9.43540334058679E-05,0.000586198994235204
7.28194389140871E-05,-1.92939965548814E-05,-4.99612212506316E-05,-9.73802008788792E-05,9.52422786208931E-05,0.000588505087592109
7.27506423121605E-05,-1.92275460307809E-05,-4.95517353726973E-05,-0.000100759010040103,9.61361801475098E-05,0.000590814852811445
7.26794888481115E-05,-1.91604727542687E-05,-4.9140644216874E-05,-0.000104168044403402,9.70358196416968E-05,0.000593128287221006
7.26059573630597E-05,-1.90927727114769E-05,-4.87279452369993E-05,-0.000107607792844067,9.79412809525243E-05,0.000595445384695153
7.25300263548731E-05,-1.90244418298882E-05,-4.83136358916445E-05,-0.000111078755327839,9.88526498611168E-05,0.000597766138563325
7.24516739702912E-05,-1.89554759767399E-05,-4.78977136450613E-05,-0.000114581443154994,9.97700138650616E-05,0.000600090538994976
7.23708779968363E-05,-1.88858709578286E-05,-4.74801759685828E-05,-0.000118116379334648,0.000100693462177864,0.000602418573867572
7.22876158547063E-05,-1.88156225164215E-05,-4.70610203430142E-05,-0.000121684098919161,0.000101623085784363,0.000604750228654391
7.22018645884419E-05,-1.87447263321315E-05,-4.66402442610576E-05,-0.000125285149353444,0.000102558977484448,0.000607085486297999
7.2113600857773E-05,-1.86731780192913E-05,-4.62178452270343E-05,-0.000128920090856798,0.000103501231943997,0.000609424327093756
7.20228009289237E-05,-1.86009731258966E-05,-4.57938207602897E-05,-0.00013258949678916,0.000104449945739419,0.000611766728546445
7.19294406652885E-05,-1.85281071322082E-05,-4.53681683968573E-05,-0.000136293954070699,0.000105405217409284,0.000614112665228006
7.183349551782E-05,-1.84545754493458E-05,-4.49408856914154E-05,-0.00014003406367981,0.000106367147514491,0.000616462108590593
7.17349405148255E-05,-1.83803734178508E-05,-4.45119702196946E-05,-0.000143810441742013,0.000107335838741923,0.000618815026403596
7.16337502521076E-05,-1.83054963062257E-05,-4.40814195806668E-05,-0.000147623717631667,0.000108311395775485,0.000621171383585732
7.15298988833077E-05,-1.82299393096552E-05,-4.36492313994117E-05,-0.000151474536214701,0.000109293925481898,0.000623531141839756
7.14233601085235E-05,-1.81536975482343E-05,-4.3215403328527E-05,-0.000155363558471671,0.000110283536994997,0.000625894258726049
7.13141071631617E-05,-1.80767660654369E-05,-4.27799330512373E-05,-0.000159291461630326,0.00011128034174235,0.000628260687817071
7.12021128066935E-05,-1.7999139826641E-05,-4.23428182849875E-05,-0.000163258939635515,0.000112284453501427,0.000630630378526712
7.10873493105876E-05,-1.79208137172821E-05,-4.19040567833193E-05,-0.000167266703687673,0.000113295988465228,0.000633003275904152
7.09697884463342E-05,-1.78417825412904E-05,-4.14636463397462E-05,-0.000171315482781967,0.000114315065305436,0.000635379320405372
7.08494014729365E-05,-1.77620410193724E-05,-4.10215847911706E-05,-0.000175406024273935,0.000115341805238978,0.000637758447655418
7.07261591237182E-05,-1.7681583787061E-05,-4.05778700204389E-05,-0.00017953909447526,0.000116376332098929,0.000640140588202277
7.06000315931306E-05,-1.76004053929958E-05,-4.01324999606375E-05,-0.000183715479259856,0.000117418772404191,0.000642525667251037
7.04709885229034E-05,-1.75185002970021E-05,-3.96854725987282E-05,-0.000187935984700465,0.000118469255433225,0.000644913604386969
7.0338998987871E-05,-1.74358628681992E-05,-3.92367859798257E-05,-0.000192201437725946,0.000119527913299058,0.000647304313280986
7.02040314809277E-05,-1.73524873828024E-05,-3.87864382103168E-05,-0.000196512686818174,0.000120594881029974,0.000649697701386956
7.00660538983011E-05,-1.72683680223745E-05,-3.8334427463931E-05,-0.000200870602709956,0.000121670296646146,0.000652093669606981
6.99250335235196E-05,-1.71834988715167E-05,-3.78807519853146E-05,-0.000205276079137385,0.000122754301245313,0.000654492111953069
6.97809370111965E-05,-1.70978739157194E-05,-3.74254100950385E-05,-0.000209730033611065,0.000123847039088273,0.000656892915184093
6.96337303704673E-05,-1.70114870392679E-05,-3.69684001954693E-05,-0.000214233408212477,0.000124948657685652,0.000659295958417944
6.94833789473019E-05,-1.69243320227547E-05,-3.65097207751611E-05,-0.000218787170439682,0.000126059307891604,0.000661701112732246
6.93298474067784E-05,-1.68364025408581E-05,-3.60493704152894E-05,-0.000223392314070996,0.000127179143996306,0.000664108240732395
6.91730997144641E-05,-1.67476921598891E-05,-3.5587347795514E-05,-0.000228049860073097,0.00012830832382353,0.000666517196100241
6.90130991171473E-05,-1.66581943352686E-05,-3.51236517001619E-05,-0.000232760857545582,0.000129447008831193,0.000668927823116423
6.88498081232106E-05,-1.65679024091062E-05,-3.46582810256449E-05,-0.000237526384698219,0.000130595364213101,0.00067133995615061
6.86831884816881E-05,-1.64768096073612E-05,-3.4191234786454E-05,-0.000242347549885238,0.00013175355900816,0.000673753419132121
6.85132011612133E-05,-1.63849090372731E-05,-3.37225121233196E-05,-0.000247225492666252,0.000132921766208679,0.000676168024979112
6.83398063280084E-05,-1.62921936845989E-05,-3.32521123111721E-05,-0.000252161384919036,0.000134100162873665,0.000678583574998866
6.81629633226153E-05,-1.6198656410522E-05,-3.27800347662763E-05,-0.000257156432011715,0.00013528893024869,0.000680999858258005
6.79826306368593E-05,-1.61042899490427E-05,-3.23062790566846E-05,-0.000262211873996752,0.000136488253882465,0.000683416650901055
6.77987658889017E-05,-1.60090869037208E-05,-3.18308449103077E-05,-0.000267328986886346,0.000137698323754219,0.000685833715443003
6.76113257979189E-05,-1.59130397446111E-05,-3.13537322249273E-05,-0.0002725090839686,0.00013891933440145,0.000688250800012069
6.74202661577294E-05,-1.58161408050452E-05,-3.08749410784309E-05,-0.000277753517185846,0.000140151485052553,0.000690667637548708
6.72255418095048E-05,-1.57183822783527E-05,-3.03944717397749E-05,-0.000283063678570273,0.000141394979762919,0.000693083944953765
6.70271066133366E-05,-1.56197562144225E-05,-2.99123246802487E-05,-0.000288441001748662,0.00014265002755624,0.000695499422186968
6.68249134188606E-05,-1.55202545162274E-05,-2.94285005856914E-05,-0.000293886963511123,0.000143916842569261,0.000697913751308785
6.66189140347036E-05,-1.54198689362156E-05,-2.89430003692415E-05,-0.000299403085451686,0.000145195644201282,0.000700326595462427
6.64090591967657E-05,-1.53185910725966E-05,-2.84558251848138E-05,-0.000304990935683371,0.000146486657268145,0.000702737597792301
6.61952985353514E-05,-1.5216412365551E-05,-2.79669764415083E-05,-0.000310652130630844,0.000147790112160404,0.000705146380294836
6.59775805408913E-05,-1.51133240932633E-05,-2.74764558185274E-05,-0.000316388336908692,0.00014910624500704,0.000707552542597023
6.57558525284667E-05,-1.50093173679054E-05,-2.6984265281283E-05,-0.000322201273282811,0.000150435297842924,0.00070995566065578
6.55300606008711E-05,-1.49043831314688E-05,-2.64904070982778E-05,-0.00032809271272564,0.000151777518781592,0.000712355285374558
6.53001496102261E-05,-1.47985121514824E-05,-2.59948838590098E-05,-0.000334064484566889,0.000153133162192708,0.000714750941130046
6.50660631180531E-05,-1.46916950165972E-05,-2.54976984929007E-05,-0.00034011847674667,0.000154502488884502,0.00071714212420351
6.48277433538191E-05,-1.45839221320787E-05,-2.49988542895094E-05,-0.000346256638173811,0.000155885766290669,0.000719528301108073
6.45851311716546E-05,-1.4475183715098E-05,-2.44983549196235E-05,-0.000352480981200461,0.000157283268663029,0.000721908906807157
6.43381660054635E-05,-1.4365469789956E-05,-2.39962044579513E-05,-0.00035879358421193,0.000158695277268102,0.000724283342812241
6.4086785822116E-05,-1.42547701831357E-05,-2.34924074070159E-05,-0.000365196594344524,0.000160122080589068,0.000726650975154666
6.38309270727064E-05,-1.41430745182121E-05,-2.29869687225063E-05,-0.00037169223033487,0.000161563974532342,0.000729011132219118
6.35705246418679E-05,-1.40303722106528E-05,-2.24798938403457E-05,-0.000378282785507398,0.000163021262638273,0.000731363102429677
6.33055117947949E-05,-1.39166524623988E-05,-2.19711887050947E-05,-0.000384970630913488,0.000164494256297435,0.000733706131778338
6.30358201221994E-05,-1.38019042563654E-05,-2.14608598004569E-05,-0.000391758218621393,0.000165983274969966,0.00073603942118036
6.2761379482842E-05,-1.36861163507546E-05,-2.09489141815198E-05,-0.000398648085173383,0.000167488646409543,0.000738362123646839
6.24821179436011E-05,-1.35692772732081E-05,-2.0435359509028E-05,-0.000405642855215213,0.000169010706890879,0.000740673341257619
