x,y,z,vx,vy,vz
-7.479122835911925E-02,2.658955694478240E-01,1.493620825173674E-01,-3.377281666783938E-02,-6.290291637094529E-03,1.142896659710794E-03
-7.481468807764827E-02,2.658912003479184E-01,1.493628764864916E-01,-3.379092893733914E-02,-6.292659790989854E-03,1.143686535957979E-03
-7.483816056452002E-02,2.658868296315954E-01,1.493636709310359E-01,-3.380958341077687E-02,-6.294947191175759E-03,1.144266522777370E-03
-7.486164620458782E-02,2.658824573575810E-01,1.493644656982443E-01,-3.382880382011517E-02,-6.297146235070668E-03,1.144616515438142E-03
-7.488514539961011E-02,2.658780835901412E-01,1.493652606207065E-01,-3.384861510599191E-02,-6.299248571394039E-03,1.144714415761844E-03
-7.490865856910675E-02,2.658737083996300E-01,1.493660555148967E-01,-3.386904346554258E-02,-6.301245017664581E-03,1.144535911432760E-03
-7.493218615124765E-02,2.658693318630995E-01,1.493668501795504E-01,-3.389011639673464E-02,-6.303125467552652E-03,1.144054228028065E-03
-7.495572860376998E-02,2.658649540649767E-01,1.493676443938579E-01,-3.391186273673426E-02,-6.304878787206708E-03,1.143239851470758E-03
-7.497928640491974E-02,2.658605750978182E-01,1.493684379154533E-01,-3.393431269281545E-02,-6.306492698403990E-03,1.142060214968504E-03
-7.500286005441061E-02,2.658561950631497E-01,1.493692304781735E-01,-3.395749786141998E-02,-6.307953647987394E-03,1.140479349167653E-03
-7.502645007439156E-02,2.658518140724030E-01,1.493700217895573E-01,-3.398145123337534E-02,-6.309246659983940E-03,1.138457485485340E-03
-7.505005701041080E-02,2.658474322479612E-01,1.493708115280540E-01,-3.400620717788697E-02,-6.310355170812514E-03,1.135950614083807E-03
-7.507368143236018E-02,2.658430497243256E-01,1.493715993399047E-01,-3.403180140151831E-02,-6.311260842733565E-03,1.132909982967882E-03
-7.509732393537946E-02,2.658386666494205E-01,1.493723848356538E-01,-3.405827087254765E-02,-6.311943355158334E-03,1.129281537434547E-03
-7.512098514069315E-02,2.658342831860512E-01,1.493731675862491E-01,-3.408565370183663E-02,-6.312380169996686E-03,1.125005289324985E-03
-7.514466569634582E-02,2.658298995135359E-01,1.493739471186739E-01,-3.411398896790742E-02,-6.312546268053067E-03,1.120014607901427E-03
-7.516836627779149E-02,2.658255158295304E-01,1.493747229110605E-01,-3.414331647034612E-02,-6.312413855110966E-03,1.114235428751733E-03
-7.519208758828135E-02,2.658211323520699E-01,1.493754943872183E-01,-3.417367639354149E-02,-6.311952031260362E-03,1.107585362740569E-03
-7.521583035897900E-02,2.658167493218530E-01,1.493762609105105E-01,-3.420510885610253E-02,-6.311126425408850E-03,1.099972710591759E-03
-7.523959534871418E-02,2.658123670047942E-01,1.493770217770047E-01,-3.423765331737213E-02,-6.309898786342222E-03,1.091295358811012E-03
-7.526338334326336E-02,2.658079856948745E-01,1.493777762078195E-01,-3.427134780503936E-02,-6.308226534784389E-03,1.081439569284139E-03
-7.528719515401772E-02,2.658036057173192E-01,1.493785233405867E-01,-3.430622791883603E-02,-6.306062269213458E-03,1.070278641805114E-03
-7.531103162296316E-02,2.657992274327094E-01,1.493792622173614E-01,-3.434232590310266E-02,-6.303353063852377E-03,1.057671020344000E-03
-7.533489359140849E-02,2.657948512387210E-01,1.493799917840700E-01,-3.437966765297393E-02,-6.300040545742259E-03,1.043460463657171E-03
-7.535878193746651E-02,2.657904775775591E-01,1.493807108642913E-01,-3.441827273113594E-02,-6.296059336379866E-03,1.027471866285392E-03
-7.538269754240053E-02,2.657861069387558E-01,1.493814181558370E-01,-3.445815045316962E-02,-6.291337047659577E-03,1.009511200626803E-03
-7.540664128951917E-02,2.657817398648292E-01,1.493821122144383E-01,-3.449929704623616E-02,-6.285793508765805E-03,9.893634093466353E-04
-7.543061405374703E-02,2.657773769568974E-01,1.493827914385653E-01,-3.454169172582038E-02,-6.279340184090433E-03,9.667907974652563E-04
-7.545461668816235E-02,2.657730188806718E-01,1.493834540531916E-01,-3.458529187393568E-02,-6.271879669451497E-03,9.415316230593033E-04
-7.547865000683277E-02,2.657686663727489E-01,1.493840980927145E-01,-3.463002719814316E-02,-6.263305349134132E-03,9.132991078304125E-04
-7.550271476318093E-02,2.657643202470607E-01,1.493847213833959E-01,-3.467579269141741E-02,-6.253501292908824E-03,8.817810760245258E-04
-7.552681162301208E-02,2.657599814012700E-01,1.493853215258870E-01,-3.472244031261080E-02,-6.242342539175508E-03,8.466406144564151E-04
-7.555094113127580E-02,2.657556508227877E-01,1.493858958786921E-01,-3.476976926824080E-02,-6.229695918347790E-03,8.075181638630879E-04
-7.557510367159554E-02,2.657513295939619E-01,1.493864415437656E-01,-3.481751495854251E-02,-6.215421645387568E-03,7.640356575637689E-04
-7.559929941769685E-02,2.657470188958123E-01,1.493869553559149E-01,-3.486533674877421E-02,-6.199375942086323E-03,7.158034075580876E-04
-7.562352827603819E-02,2.657427200094893E-01,1.493874338781980E-01,-3.491280499299655E-02,-6.181415001793464E-03,6.624305817691915E-04
-7.564778981940843E-02,2.657384343144027E-01,1.493878734061475E-01,-3.495938815087760E-02,-6.161400641265923E-03,6.035402078565710E-04
-7.567208321193673E-02,2.657341632817317E-01,1.493882699842748E-01,-3.500444117067464E-02,-6.139207964071014E-03,5.387895858444453E-04
-7.569640712706618E-02,2.657299084618215E-01,1.493886194388891E-01,-3.504719716560001E-02,-6.114735294985397E-03,4.678968323740616E-04
-7.572075966159601E-02,2.657256714638489E-01,1.493889174316011E-01,-3.508676475904812E-02,-6.087916458306579E-03,3.906737778007660E-04
-7.574513825083716E-02,2.657214539261942E-01,1.493891595377663E-01,-3.512213439618168E-02,-6.058735147893312E-03,3.070645816970852E-04
-7.576953959233579E-02,2.657172574762923E-01,1.493893413532460E-01,-3.515219700734857E-02,-6.027240665831650E-03,2.171881662776753E-04
-7.579395958792641E-02,2.657130836794580E-01,1.493894586309587E-01,-3.517577839810971E-02,-5.993563639869347E-03,1.213807821631025E-04
-7.581839331591668E-02,2.657089339774027E-01,1.493895074454416E-01,-3.519169144582660E-02,-5.957929645433909E-03,2.023316768314065E-05
-7.584283504582843E-02,2.657048096188073E-01,1.493894843792240E-01,-3.519880591313952E-02,-5.920668041220601E-03,-8.538491782708053E-05
-7.586727830841417E-02,2.657007115788001E-01,1.493893867407270E-01,-3.519613504161728E-02,-5.882213420698479E-03,-1.943197679788826E-04
-7.589171602817931E-02,2.656966405034131E-01,1.493892127126233E-01,-3.518292022418853E-02,-5.843095282989778E-03,-3.051604086205032E-04
-7.591614069833210E-02,2.656925966584514E-01,1.493889614898732E-01,-3.515871071353813E-02,-5.803918044521973E-03,-4.162912486073473E-04
-7.594054464846754E-02,2.656885798426107E-01,1.493886335227395E-01,-3.512344640218703E-02,-5.765328913819383E-03,-5.259772414457131E-04
-7.596492028367228E-02,2.656845894312172E-01,1.493882303933237E-01,-3.507746545709041E-02,-5.727979107641711E-03,-6.324678179397379E-04
-7.598926042267345E-02,2.656806243301199E-01,1.493877549523038E-01,-3.502151908646467E-02,-5.692479035442887E-03,-7.341168922996295E-04
-7.601355849114929E-02,2.656766830742097E-01,1.493872110480092E-01,-3.495669921931643E-02,-5.659362827134975E-03,-8.294788722426203E-04
-7.603780882291093E-02,2.656727638389807E-01,1.493866035080488E-01,-3.488437494952860E-02,-5.629053203595999E-03,-9.174036278351952E-04
-7.606200671122732E-02,2.656688645737022E-01,1.493859377737464E-01,-3.480607115340796E-02,-5.601849689857485E-03,-9.970695665498559E-04
-7.608614859416984E-02,2.656649830449119E-01,1.493852197947417E-01,-3.472337479255966E-02,-5.577917963454916E-03,-1.068013316730327E-03
-7.611023193873936E-02,2.656611169664883E-01,1.493844556697329E-01,-3.463782638556166E-02,-5.557305062992363E-03,-1.130090248119382E-03
-7.613425530917014E-02,2.656572640421145E-01,1.493836515424329E-01,-3.455085044115221E-02,-5.539949119323843E-03,-1.183449201647568E-03
-7.615821813394565E-02,2.656534220625635E-01,1.493828133288415E-01,-3.446369896857072E-02,-5.525708649840904E-03,-1.228454607449839E-03
-7.618212070879818E-02,2.656495889283449E-01,1.493819466655656E-01,-3.437742558071209E-02,-5.514378928406780E-03,-1.265642887706515E-03
-7.620596392222752E-02,2.656457627054395E-01,1.493810567480296E-01,-3.429287991224439E-02,-5.505720602275953E-03,-1.295645779215006E-03
-7.622974924768824E-02,2.656419416270617E-01,1.493801483346763E-01,-3.421071367849801E-02,-5.499472358798721E-03,-1.319156286160710E-03
-7.625347848418034E-02,2.656381241149065E-01,1.493792256778509E-01,-3.413140429289591E-02,-5.495371452049955E-03,-1.336873348436522E-03
-7.627715376785813E-02,2.656343087680718E-01,1.493782925626711E-01,-3.405527334274451E-02,-5.493159617157624E-03,-1.349485756459156E-03
-7.630077735329732E-02,2.656304943620017E-01,1.493773522982177E-01,-3.398251906729873E-02,-5.492594963863663E-03,-1.357639865167082E-03
-7.632435165134614E-02,2.656266798332471E-01,1.493764077678776E-01,-3.391323405294410E-02,-5.493452537535846E-03,-1.361937876326240E-03
-7.634787905455452E-02,2.656228642665616E-01,1.493754614528402E-01,-3.384743534278321E-02,-5.495529977832123E-03,-1.362922301798111E-03
-7.637136199576432E-02,2.656190468812000E-01,1.493745154785645E-01,-3.378507624961782E-02,-5.498645178798174E-03,-1.361082096868944E-03
-7.639480281114675E-02,2.656152270129539E-01,1.493735716522971E-01,-3.372607028818706E-02,-5.502638304783882E-03,-1.356846966962423E-03
-7.641820381079797E-02,2.656114041045890E-01,1.493726314985846E-01,-3.367029684422241E-02,-5.507368441655585E-03,-1.350596280712228E-03
-7.644156717054949E-02,2.656075776864982E-01,1.493716963008428E-01,-3.361761891395011E-02,-5.512713805196998E-03,-1.342658298178139E-03
-7.646489500701172E-02,2.656037473718442E-01,1.493707671243045E-01,-3.356788416521604E-02,-5.518568441211546E-03,-1.333319008474047E-03
-7.648818929040747E-02,2.655999128375346E-01,1.493698448569775E-01,-3.352093776570184E-02,-5.524841678967068E-03,-1.322823441318444E-03
-7.651145191888657E-02,2.655960738236239E-01,1.493689302211591E-01,-3.347662055400635E-02,-5.531455333286800E-03,-1.311383193201007E-03
-7.653468464655761E-02,2.655922301152499E-01,1.493680238119984E-01,-3.343477834379858E-02,-5.538342926640143E-03,-1.299178401610892E-03
-7.655788915405179E-02,2.655883815454929E-01,1.493671260996946E-01,-3.339525854540844E-02,-5.545447502946111E-03,-1.286363649330432E-03
-7.658106698767138E-02,2.655845279784106E-01,1.493662374652474E-01,-3.335791705221528E-02,-5.552720850221518E-03,-1.273069965984392E-03
-7.660421962472447E-02,2.655806693145240E-01,1.493653581955453E-01,-3.332261420220328E-02,-5.560121878565773E-03,-1.259409227370910E-03
-7.662734842101080E-02,2.655768054748835E-01,1.493644885164520E-01,-3.328922002843923E-02,-5.567615926645903E-03,-1.245475951532448E-03
-7.665045467042230E-02,2.655729364084633E-01,1.493636285827081E-01,-3.325761009167929E-02,-5.575173604371741E-03,-1.231350453646063E-03
-7.667353955887826E-02,2.655690620771278E-01,1.493627785086795E-01,-3.322766961501746E-02,-5.582770199340252E-03,-1.217100387191711E-03
-7.669660421824399E-02,2.655651824643601E-01,1.493619383546117E-01,-3.319928947939832E-02,-5.590384881739571E-03,-1.202782925523795E-03
-7.671964968541496E-02,2.655612975609967E-01,1.493611081553827E-01,-3.317236957921401E-02,-5.598000200835251E-03,-1.188446070831422E-03
-7.674267695089367E-02,2.655574073748519E-01,1.493602879042876E-01,-3.314681512078064E-02,-5.605601561907378E-03,-1.174130102558742E-03
-7.676568692210287E-02,2.655535119171054E-01,1.493594775800916E-01,-3.312253941742095E-02,-5.613176796753844E-03,-1.159868694550630E-03
-7.678868046708734E-02,2.655496112124995E-01,1.493586771292216E-01,-3.309946054400721E-02,-5.620715840606311E-03,-1.145689822844860E-03
-7.681165838138359E-02,2.655457052862867E-01,1.493578864913589E-01,-3.307750371333255E-02,-5.628210360578271E-03,-1.131616732503154E-03
-7.683462142734702E-02,2.655417941747631E-01,1.493571055806750E-01,-3.305659829071850E-02,-5.635653577139915E-03,-1.117668453351613E-03
-7.685757030406972E-02,2.655378779127044E-01,1.493563343101541E-01,-3.303667984841838E-02,-5.643039937907940E-03,-1.103860649071700E-03
-7.688050568281971E-02,2.655339565440666E-01,1.493555725723324E-01,-3.301768751979640E-02,-5.650365042212746E-03,-1.090205852354909E-03
-7.690342817960893E-02,2.655300301098524E-01,1.493548202624961E-01,-3.299956579673037E-02,-5.657625350018822E-03,-1.076714222913687E-03
-7.692633838396231E-02,2.655260986574746E-01,1.493540772618040E-01,-3.298226240636924E-02,-5.664818159956506E-03,-1.063393632909980E-03
-7.694923684997379E-02,2.655221622359385E-01,1.493533434467171E-01,-3.296572882991259E-02,-5.671941442701338E-03,-1.050250106702058E-03
-7.697212409000336E-02,2.655182208913365E-01,1.493526186976292E-01,-3.294992056807846E-02,-5.678993675696060E-03,-1.037288261582486E-03
-7.699500059871580E-02,2.655142746761057E-01,1.493519028822119E-01,-3.293479546614875E-02,-5.685973895472496E-03,-1.024511187077418E-03
-7.701786683098790E-02,2.655103236377991E-01,1.493511958762521E-01,-3.292031502925961E-02,-5.692881463447158E-03,-1.011921057666496E-03
-7.704072322697887E-02,2.655063678296389E-01,1.493504975446616E-01,-3.290644272866671E-02,-5.699716163841312E-03,-9.995188901475831E-04
-7.706357019177926E-02,2.655024072995990E-01,1.493498077615015E-01,-3.289314518123044E-02,-5.706477986968150E-03,-9.873051109992142E-04
-7.708640811825660E-02,2.654984421008103E-01,1.493491263913615E-01,-3.288039064966515E-02,-5.713167245150636E-03,-9.752792632358565E-04
-7.710923736826904E-02,2.654944722809315E-01,1.493484533086292E-01,-3.286815010500042E-02,-5.719784370895337E-03,-9.634405351496951E-04
-7.713205829353916E-02,2.654904978923867E-01,1.493477883792960E-01,-3.285639589523261E-02,-5.726330043905186E-03,-9.517874354682457E-04
-7.715487121827871E-02,2.654865189820065E-01,1.493471314795195E-01,-3.284510270525245E-02,-5.732805002108897E-03,-9.403182887924821E-04
-7.717767645831015E-02,2.654825356010845E-01,1.493464824778921E-01,-3.283424637174831E-02,-5.739210174859688E-03,-9.290308924754775E-04
-7.720047430496750E-02,2.654785477952727E-01,1.493458412533379E-01,-3.282380475344808E-02,-5.745546505333556E-03,-9.179229825620488E-04
-7.722326504265667E-02,2.654745556144511E-01,1.493452076778641E-01,-3.281375667277496E-02,-5.751815086390974E-03,-9.069918820910313E-04
-7.724604893391374E-02,2.654705591028618E-01,1.493445816338301E-01,-3.280408270690843E-02,-5.758016993155835E-03,-8.962349406005145E-04
-7.726882623556970E-02,2.654665583087904E-01,1.493439629971883E-01,-3.279476423973571E-02,-5.764153419077038E-03,-8.856491806521409E-04
-7.729159718486136E-02,2.654625532749256E-01,1.493433516541613E-01,-3.278578418287295E-02,-5.770225517738869E-03,-8.752317133243380E-04
-7.731436201434497E-02,2.654585440478525E-01,1.493427474849706E-01,-3.277712612354940E-02,-5.776234537394615E-03,-8.649793877846255E-04
-7.733712093896629E-02,2.654545306686262E-01,1.493421503799531E-01,-3.276877498323598E-02,-5.782181671222475E-03,-8.548891847973397E-04
-7.735987416984935E-02,2.654505131820796E-01,1.493415602237723E-01,-3.276071624976081E-02,-5.788068189163072E-03,-8.449578725774046E-04
-7.738262190224256E-02,2.654464916275997E-01,1.493409769110023E-01,-3.275293657989492E-02,-5.793895295953521E-03,-8.351823800631882E-04
-7.740536432829301E-02,2.654424660482548E-01,1.493404003308118E-01,-3.274542310561411E-02,-5.799664259479507E-03,-8.255594612570265E-04
-7.742810162579439E-02,2.654384364817627E-01,1.493398303820424E-01,-3.273816398624378E-02,-5.805376276025150E-03,-8.160860497353069E-04
-7.745083397004370E-02,2.654344029694423E-01,1.493392669583523E-01,-3.273114777996034E-02,-5.811032594628650E-03,-8.067589329480860E-04
-7.747356152332444E-02,2.654303655473643E-01,1.493387099628147E-01,-3.272436395088121E-02,-5.816634389057470E-03,-7.975750891959603E-04
-7.749628444593115E-02,2.654263242551331E-01,1.493381592935059E-01,-3.271780229794879E-02,-5.822182877863275E-03,-7.885313728152326E-04
-7.751900288632807E-02,2.654222791272108E-01,1.493376148576476E-01,-3.271145342148997E-02,-5.827679202643657E-03,-7.796248347476106E-04
-7.754171699141688E-02,2.654182302015354E-01,1.493370765576244E-01,-3.270530820301822E-02,-5.833124543638237E-03,-7.708524190917665E-04
-7.756442689731719E-02,2.654141775110099E-01,1.493365443046916E-01,-3.269935823507963E-02,-5.838520003885230E-03,-7.622112682947546E-04
-7.758713273894410E-02,2.654101210919631E-01,1.493360180054061E-01,-3.269359534625357E-02,-5.843866720311056E-03,-7.536984312638283E-04
-7.760983464136196E-02,2.654060609757954E-01,1.493354975749204E-01,-3.268801199799345E-02,-5.849165753414668E-03,-7.453111541011671E-04
-7.763253272873133E-02,2.654019971972886E-01,1.493349829238110E-01,-3.268260084970510E-02,-5.854418193883964E-03,-7.370465997653402E-04
-7.765522711619199E-02,2.653979297864014E-01,1.493344739709783E-01,-3.267735512584927E-02,-5.859625057468497E-03,-7.289021252050152E-04
-7.767791791823219E-02,2.653938587764341E-01,1.493339706308562E-01,-3.267226821666505E-02,-5.864787387211179E-03,-7.208750124009081E-04
-7.770060524106128E-02,2.653897841959665E-01,1.493334728259360E-01,-3.266733401830572E-02,-5.869906153201768E-03,-7.129627326936664E-04
-7.772328919044842E-02,2.653857060768840E-01,1.493329804743419E-01,-3.266254656559501E-02,-5.874982350533466E-03,-7.051626889336362E-04
-7.774596986454885E-02,2.653816244464508E-01,1.493324935019967E-01,-3.265790034756367E-02,-5.880016903658374E-03,-6.974724677401124E-04
-7.776864736125440E-02,2.653775393352037E-01,1.493320118305471E-01,-3.265338996897782E-02,-5.885010760207946E-03,-6.898895924194035E-04
-7.779132177144069E-02,2.653734507691546E-01,1.493315353891876E-01,-3.264901044347489E-02,-5.889964799687487E-03,-6.824117638394534E-04
-7.781399318586740E-02,2.653693587775568E-01,1.493310641029215E-01,-3.264475688105194E-02,-5.894879923308402E-03,-6.750366237382397E-04
-7.783666168881670E-02,2.653652633852314E-01,1.493305979040577E-01,-3.264062476069333E-02,-5.899756966783899E-03,-6.677619848468046E-04
-7.785932736457747E-02,2.653611646202117E-01,1.493301367207938E-01,-3.263660964127163E-02,-5.904596786336065E-03,-6.605856041799481E-04
-7.788199029144774E-02,2.653570625061880E-01,1.493296804884001E-01,-3.263270741553449E-02,-5.909400175355793E-03,-6.535054030087785E-04
-7.790465054783388E-02,2.653529570700350E-01,1.493292291381110E-01,-3.262891404215580E-02,-5.914167946751536E-03,-6.465192497135668E-04
-7.792730820659226E-02,2.653488483343697E-01,1.493287826080102E-01,-3.262522578262375E-02,-5.918900853264610E-03,-6.396251701597150E-04
-7.794996334011860E-02,2.653447363240585E-01,1.493283408335204E-01,-3.262163897967236E-02,-5.923599657062274E-03,-6.328211641678674E-04
-7.797261601826946E-02,2.653406210634258E-01,1.493279037514866E-01,-3.261815014250136E-02,-5.928265099819585E-03,-6.261052844259159E-04
-7.799526630662988E-02,2.653365025735817E-01,1.493274713039479E-01,-3.261475601293640E-02,-5.932897876739637E-03,-6.194757054410447E-04
-7.801791427107447E-02,2.653323808787560E-01,1.493270434290808E-01,-3.261145337313716E-02,-5.937498700584541E-03,-6.129305542128046E-04
-7.804055997286242E-02,2.653282559991186E-01,1.493266200713939E-01,-3.260823924410230E-02,-5.942068230481778E-03,-6.064680986466670E-04
-7.806320347359215E-02,2.653241279579353E-01,1.493262011715981E-01,-3.260511067915434E-02,-5.946607142547955E-03,-6.000865607711318E-04
-7.808584483056430E-02,2.653199967744847E-01,1.493257866765447E-01,-3.260206494996040E-02,-5.951116061692606E-03,-5.937842972502282E-04
-7.810848410145821E-02,2.653158624711182E-01,1.493253765293504E-01,-3.259909935366121E-02,-5.955595629312111E-03,-5.875596203106439E-04
-7.813112133994612E-02,2.653117250662693E-01,1.493249706790895E-01,-3.259621138744969E-02,-5.960046437924091E-03,-5.814109707794889E-04
-7.815375660010971E-02,2.653075845814218E-01,1.493245690711622E-01,-3.259339856816786E-02,-5.964469096077951E-03,-5.753367463421073E-04
-7.817638993229013E-02,2.653034410342079E-01,1.493241716567523E-01,-3.259065859630448E-02,-5.968864165674873E-03,-5.693354674940329E-04
-7.819902138726130E-02,2.652992944452881E-01,1.493237783834281E-01,-3.258798918701289E-02,-5.973232224234367E-03,-5.634056127669018E-04
-7.822165101230152E-02,2.652951448315347E-01,1.493233892043749E-01,-3.258538822439199E-02,-5.977573804751635E-03,-5.575457779715541E-04
-7.824427885513888E-02,2.652909922128267E-01,1.493230040692204E-01,-3.258285360294609E-02,-5.981889455458343E-03,-5.517545180409633E-04
-7.826690496023135E-02,2.652868366053156E-01,1.493226229330497E-01,-3.258038337289772E-02,-5.986179682083730E-03,-5.460304999130063E-04
-7.828952937249827E-02,2.652826780281383E-01,1.493222457474465E-01,-3.257797559123740E-02,-5.990445005236507E-03,-5.403723506609128E-04
-7.831215213379684E-02,2.652785164967622E-01,1.493218724692999E-01,-3.257562845876961E-02,-5.994685904940811E-03,-5.347788043463075E-04
-7.833477328645268E-02,2.652743520296195E-01,1.493215030520524E-01,-3.257334017995372E-02,-5.998902875764268E-03,-5.292485561199485E-04
-7.835739286992141E-02,2.652701846415280E-01,1.493211374543065E-01,-3.257110909229375E-02,-6.003096373512751E-03,-5.237804033505778E-04
-7.838001092413020E-02,2.652660143502505E-01,1.493207756312715E-01,-3.256893353432098E-02,-6.007266868210790E-03,-5.183731054074386E-04
-7.840262748631412E-02,2.652618411699878E-01,1.493204175431782E-01,-3.256681196784869E-02,-6.011414792851996E-03,-5.130255193463014E-04
-7.842524259417955E-02,2.652576651178663E-01,1.493200631469160E-01,-3.256474285350467E-02,-6.015540594332572E-03,-5.077364651003269E-04
-7.844785628290575E-02,2.652534862075004E-01,1.493197124042633E-01,-3.256272476633155E-02,-6.019644684160394E-03,-5.025048559878516E-04
-7.847046858814025E-02,2.652493044554115E-01,1.493193652737082E-01,-3.256075627829995E-02,-6.023727487442109E-03,-4.973295690479691E-04
-7.849307954315665E-02,2.652451198746567E-01,1.493190217185007E-01,-3.255883606775651E-02,-6.027789395448783E-03,-4.922095706294914E-04
-7.851568918169141E-02,2.652409324811813E-01,1.493186816986508E-01,-3.255696280837515E-02,-6.031830812755970E-03,-4.871437916177672E-04
-7.853829753524961E-02,2.652367422875126E-01,1.493183451788085E-01,-3.255513527288323E-02,-6.035852111575133E-03,-4.821312483438181E-04
-7.856090463579171E-02,2.652325493090478E-01,1.493180121204327E-01,-3.255335222800136E-02,-6.039853677132249E-03,-4.771709224708906E-04
-7.858351051317960E-02,2.652283535578100E-01,1.493176824895065E-01,-3.255161253281625E-02,-6.043835863684546E-03,-4.722618774440353E-04
-7.860611519772145E-02,2.652241550486739E-01,1.493173562488693E-01,-3.254991503927959E-02,-6.047799038222277E-03,-4.674031428141125E-04
-7.862871871775076E-02,2.652199537931826E-01,1.493170333657734E-01,-3.254825868561573E-02,-6.051743538085410E-03,-4.625938264442881E-04
-7.865132110203675E-02,2.652157498057136E-01,1.493167138043741E-01,-3.254664240196264E-02,-6.055669713073052E-03,-4.578330030573890E-04
-7.867392237748980E-02,2.652115430973526E-01,1.493163975331332E-01,-3.254506519916913E-02,-6.059577884580046E-03,-4.531198224027120E-04
-7.869652257144426E-02,2.652073336820025E-01,1.493160845174610E-01,-3.254352607919883E-02,-6.063468386193587E-03,-4.484534018249541E-04
-7.871912170948402E-02,2.652031215703134E-01,1.493157747269723E-01,-3.254202411962162E-02,-6.067341524278677E-03,-4.438329305789864E-04
-7.874171981760425E-02,2.651989067757359E-01,1.493154681282747E-01,-3.254055838847540E-02,-6.071197617128069E-03,-4.392575662380322E-04
-7.876431692015124E-02,2.651946893085043E-01,1.493151646920828E-01,-3.253912802471574E-02,-6.075036956933269E-03,-4.347265353300089E-04
-7.878691304186900E-02,2.651904691816375E-01,1.493148643861473E-01,-3.253773215723866E-02,-6.078859847553749E-03,-4.302390334095473E-04
-7.880950820594802E-02,2.651862464049735E-01,1.493145671822323E-01,-3.253636998154553E-02,-6.082666567811066E-03,-4.257943221822477E-04
-7.883210243596236E-02,2.651820209911186E-01,1.493142730491804E-01,-3.253504068266332E-02,-6.086457407937136E-03,-4.213916330769158E-04
-7.885469575402210E-02,2.651777929495327E-01,1.493139819597575E-01,-3.253374350824881E-02,-6.090232634135896E-03,-4.170302610119142E-04
-7.887728818260623E-02,2.651735622924280E-01,1.493136938838497E-01,-3.253247769515027E-02,-6.093992523770284E-03,-4.127094713102917E-04
-7.889987974281403E-02,2.651693290289030E-01,1.493134087951801E-01,-3.253124253918905E-02,-6.097737331131683E-03,-4.084285902601299E-04
-7.892247045609861E-02,2.651650931707934E-01,1.493131266646326E-01,-3.253003732512528E-02,-6.101467321422231E-03,-4.041869152235060E-04
-7.894506034261277E-02,2.651608547268524E-01,1.493128474668449E-01,-3.252886139331163E-02,-6.105182737681709E-03,-3.999838021292631E-04
-7.896764942265874E-02,2.651566137078374E-01,1.493125711744549E-01,-3.252771408061830E-02,-6.108883829710766E-03,-3.958185889815363E-04
-7.899023771606931E-02,2.651523701243259E-01,1.493122977605766E-01,-3.252659474530228E-02,-6.112570841639466E-03,-3.916906286897897E-04
-7.901282524168769E-02,2.651481239845817E-01,1.493120272011457E-01,-3.252550278830001E-02,-6.116244000804218E-03,-3.875993186159690E-04
-7.903541201867208E-02,2.651438752995687E-01,1.493117594693562E-01,-3.252443759929580E-02,-6.119903544805600E-03,-3.835440288464318E-04
-7.905799806505981E-02,2.651396240772417E-01,1.493114945419623E-01,-3.252339861601692E-02,-6.123549691204947E-03,-3.795241825158300E-04
-7.908058339918740E-02,2.651353703282418E-01,1.493112323930143E-01,-3.252238526486346E-02,-6.127182667597193E-03,-3.755391761048872E-04
-7.910316803833552E-02,2.651311140602282E-01,1.493109730000506E-01,-3.252139701771161E-02,-6.130802682296456E-03,-3.715884571370879E-04
-7.912575200006815E-02,2.651268552835325E-01,1.493107163379418E-01,-3.252043333506858E-02,-6.134409953425588E-03,-3.676714470902727E-04
-7.914833530095499E-02,2.651225940055307E-01,1.493104623849773E-01,-3.251949372054124E-02,-6.138004680546753E-03,-3.637876165775469E-04
-7.917091795783318E-02,2.651183302362580E-01,1.493102111168147E-01,-3.251857766636253E-02,-6.141587072809172E-03,-3.599364107631188E-04
-7.919349998660395E-02,2.651140639828191E-01,1.493099625124629E-01,-3.251768470565331E-02,-6.145157321487995E-03,-3.561173221294643E-04
-7.921608140342009E-02,2.651097952549645E-01,1.493097165483344E-01,-3.251681436017885E-02,-6.148715627229332E-03,-3.523298182939092E-04
-7.923866222355390E-02,2.651055240595388E-01,1.493094732041284E-01,-3.251596619054222E-02,-6.152262173457297E-03,-3.485734124622810E-04
-7.926124246251343E-02,2.651012504060197E-01,1.493092324569816E-01,-3.251513974603067E-02,-6.155797152755786E-03,-3.448475935465751E-04
-7.928382213497888E-02,2.650969743010022E-01,1.493089942872556E-01,-3.251433461286104E-02,-6.159320741108030E-03,-3.411518943984902E-04
-7.930640125585048E-02,2.650926957537020E-01,1.493087586727826E-01,-3.251355036599224E-02,-6.162833123450672E-03,-3.374858241350256E-04
-7.932897983925069E-02,2.650884147704746E-01,1.493085255945598E-01,-3.251278661554056E-02,-6.166334468710440E-03,-3.338489342413093E-04
-7.935155789950636E-02,2.650841313602839E-01,1.493082950310877E-01,-3.251204296043513E-02,-6.169824954566390E-03,-3.302407530145585E-04
-7.937413545021426E-02,2.650798455292558E-01,1.493080669639738E-01,-3.251131903310623E-02,-6.173304743252261E-03,-3.266608496197933E-04
-7.939671250516006E-02,2.650755572861119E-01,1.493078413723610E-01,-3.251061445488758E-02,-6.176774005555580E-03,-3.231087705702895E-04
