x,y,z,vx,vy,vz
-0.0672838571170397,0.267220349271159,0.149170598845877,-0.032822297729479,-0.00535040522724756,0.000522750735725292
-0.06730665046396,0.267216632775247,0.149170962335072,-0.0328225420448853,-0.00535310265237992,0.000524097241583367
-0.0673294439818841,0.267212914406842,0.149171326757462,-0.0328227902184018,-0.00535579801107303,0.000525438345041954
-0.0673522376734872,0.267209194167371,0.149171692109315,-0.0328230422388895,-0.00535849132650487,0.000526774107717985
-0.0673750315414372,0.267205472058245,0.149172058386945,-0.0328232980956775,-0.0053611826216386,0.000528104590649577
-0.0673978255883946,0.267201748080859,0.149172425586705,-0.0328235577785569,-0.00536387191922609,0.000529429854305444
-0.0674206198170131,0.267198022236592,0.149172793704993,-0.0328238212777757,-0.00536655924181132,0.000530749958594133
-0.0674434142299395,0.267194294526808,0.149173162738245,-0.0328240885840327,-0.00536924461173379,0.000532064962873114
-0.0674662088298145,0.267190564952856,0.149173532682941,-0.0328243596884733,-0.00537192805113186,0.000533374925957711
-0.067489003619273,0.267186833516068,0.1491739035356,-0.0328246345826837,-0.00537460958194602,0.000534679906129901
-0.0675117986009437,0.267183100217762,0.149174275292782,-0.0328249132586862,-0.00537728922592214,0.000535979961146935
-0.0675345937774503,0.267179365059242,0.149174647951086,-0.0328251957089345,-0.00537996700461459,0.000537275148249858
-0.0675573891514115,0.267175628041794,0.149175021507152,-0.0328254819263091,-0.0053826429393894,0.000538565524171852
-0.0675801847254407,0.267171889166692,0.149175395957658,-0.0328257719041127,-0.00538531705142732,0.000539851145146475
-0.0676029805021473,0.267168148435195,0.149175771299321,-0.0328260656360659,-0.00538798936172684,0.000541132066915742
-0.0676257764841362,0.267164405848546,0.149176147528898,-0.0328263631163029,-0.00539065989110716,0.00054240834473809
-0.0676485726740085,0.267160661407976,0.149176524643182,-0.0328266643393675,-0.00539332866021113,0.000543680033396213
-0.0676713690743617,0.267156915114699,0.149176902639005,-0.0328269693002092,-0.00539599568950811,0.000544947187204775
-0.0676941656877897,0.267153166969916,0.149177281513238,-0.0328272779941789,-0.00539866099929664,0.000546209860017661
-0.0677169625168834,0.267149416974816,0.149177661262786,-0.0328275904170261,-0.00540132460970797,0.000547468105236784
-0.0677397595642311,0.267145665130569,0.149178041884594,-0.0328279065648944,-0.00540398654070764,0.000548721975817378
-0.0677625568324184,0.267141911438338,0.149178423375641,-0.0328282264343182,-0.005406646812099,0.00054997152427662
-0.0677853543240284,0.267138155899266,0.149178805732945,-0.0328285500222197,-0.00540930544352564,0.000551216802700417
-0.0678081520416427,0.267134398514485,0.149179188953557,-0.0328288773259054,-0.00541196245447405,0.000552457862750404
-0.0678309499878407,0.267130639285116,0.149179573034567,-0.0328292083430627,-0.00541461786427615,0.000553694755670855
-0.0678537481652005,0.267126878212262,0.149179957973098,-0.0328295430717574,-0.0054172716921119,0.000554927532295482
-0.0678765465762991,0.267123115297017,0.14918034376631,-0.0328298815104305,-0.00541992395701174,0.000556156243054125
-0.0678993452237124,0.267119350540457,0.149180730411395,-0.032830223657895,-0.00542257467785911,0.000557380937979352
-0.0679221441100157,0.26711558394365,0.149181117905583,-0.0328305695133341,-0.00542522387339285,0.000558601666712958
-0.0679449432377836,0.267111815507649,0.149181506246137,-0.0328309190762974,-0.00542787156220961,0.00055981847851236
-0.0679677426095909,0.267108045233492,0.149181895430352,-0.0328312723466996,-0.00543051776276621,0.000561031422256911
-0.0679905422280123,0.267104273122207,0.149182285455561,-0.032831629324817,-0.005433162493382,0.000562240546454101
-0.0680133420956227,0.267100499174809,0.149182676319127,-0.032831990011286,-0.00543580577224107,0.00056344589924569
-0.0680361422149977,0.2670967233923,0.149183068018448,-0.0328323544071002,-0.00543844761739462,0.000564647528413734
-0.0680589425887137,0.267092945775668,0.149183460550955,-0.0328327225136091,-0.00544108804676309,0.00056584548138653
