time_tag_seconds,record_time,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,ref_freq_band_id,full_ref_freq,ref_freq_int,ref_freq_frac,data_type_id,data_validity,format_id
1905001296,2010-05-14 15:01:36,-1035023.471117019,-1035023,-471117019,25,0,2,2299812417.0,137079,8424936,11,0,2
1905001356,2010-05-14 15:02:36,-1035019.827944755,-1035019,-827944755,25,0,2,2299812417.0,137079,8424936,11,0,2
1905001416,2010-05-14 15:03:36,-1035016.182633399,-1035016,-182633399,25,0,2,2299812417.0,137079,8424936,11,0,2
1905001476,2010-05-14 15:04:36,-1035012.504732131,-1035012,-504732131,25,0,2,2299812417.0,137079,8424936,11,0,2
1905001536,2010-05-14 15:05:36,-1035008.608154296,-1035008,-608154296,25,0,2,2299812417.0,137079,8424936,11,0,2
1905001596,2010-05-14 15:06:36,-1035004.735383033,-1035004,-735383033,25,0,2,2299812417.0,137079,8424936,11,0,2
1905001656,2010-05-14 15:07:36,-1035000.65839672,-1035000,-658396720,25,0,2,2299812417.0,137079,8424936,11,0,2
1905001716,2010-05-14 15:08:36,-1034996.566503524,-1034996,-566503524,25,0,2,2299812417.0,137079,8424936,11,0,2
1905001776,2010-05-14 15:09:36,-1034992.249020575,-1034992,-249020575,25,0,2,2299812417.0,137079,8424936,11,0,2
1905001836,2010-05-14 15:10:36,-1034987.778941153,-1034987,-778941153,25,0,2,2299812417.0,137079,8424936,11,0,2
1905001896,2010-05-14 15:11:36,-1034983.215985297,-1034983,-215985297,25,0,2,2299812417.0,137079,8424936,11,0,2
1905001956,2010-05-14 15:12:36,-1034978.497721671,-1034978,-497721671,25,0,2,2299812417.0,137079,8424936,11,0,2
1905002016,2010-05-14 15:13:36,-1034973.683292388,-1034973,-683292388,25,0,2,2299812417.0,137079,8424936,11,0,2
1905002076,2010-05-14 15:14:36,-1034968.638397216,-1034968,-638397216,25,0,2,2299812417.0,137079,8424936,11,0,2
1905002136,2010-05-14 15:15:36,-1034963.516551017,-1034963,-516551017,25,0,2,2299812417.0,137079,8424936,11,0,2
1905002196,2010-05-14 15:16:36,-1034958.291956901,-1034958,-291956901,25,0,2,2299812417.0,137079,8424936,11,0,2
1905002256,2010-05-14 15:17:36,-1034952.931508063,-1034952,-931508063,25,0,2,2299812417.0,137079,8424936,11,0,2
1905002316,2010-05-14 15:18:36,-1034947.474583625,-1034947,-474583625,25,0,2,2299812417.0,137079,8424936,11,0,2
1905259789,2010-05-17 14:49:49,-1021150.922191619,-1021150,-922191619,26,0,2,2299812417.0,137079,8424936,11,0,2
1905259849,2010-05-17 14:50:49,-1021135.717437743,-1021135,-717437743,26,0,2,2299812417.0,137079,8424936,11,0,2
1905259909,2010-05-17 14:51:49,-1021122.461044311,-1021122,-461044311,26,0,2,2299812417.0,137079,8424936,11,0,2
1905259969,2010-05-17 14:52:49,-1021110.616912841,-1021110,-616912841,26,0,2,2299812417.0,137079,8424936,11,0,2
1905260029,2010-05-17 14:53:49,-1021100.004018783,-1021100,-4018783,26,0,2,2299812417.0,137079,8424936,11,0,2
1905260089,2010-05-17 14:54:49,-1021090.341825484,-1021090,-341825484,26,0,2,2299812417.0,137079,8424936,11,0,2
1905260149,2010-05-17 14:55:49,-1021081.30423355,-1021081,-304233550,26,0,2,2299812417.0,137079,8424936,11,0,2
1905260209,2010-05-17 14:56:49,-1021072.682930945,-1021072,-682930945,26,0,2,2299812417.0,137079,8424936,11,0,2
1905260269,2010-05-17 14:57:49,-1021064.338457107,-1021064,-338457107,26,0,2,2299812417.0,137079,8424936,11,0,2
1905260329,2010-05-17 14:58:49,-1021056.213480948,-1021056,-213480948,26,0,2,2299812417.0,137079,8424936,11,0,2
1905260389,2010-05-17 14:59:49,-1021048.132848739,-1021048,-132848739,26,0,2,2299812417.0,137079,8424936,11,0,2
1905260449,2010-05-17 15:00:49,-1021040.070222854,-1021040,-70222854,26,0,2,2299812417.0,137079,8424936,11,0,2
1905260509,2010-05-17 15:01:49,-1021031.951683043,-1021031,-951683043,26,0,2,2299812417.0,137079,8424936,11,0,2
1905260569,2010-05-17 15:02:49,-1021023.79232788,-1021023,-792327880,26,0,2,2299812417.0,137079,8424936,11,0,2
1905260629,2010-05-17 15:03:49,-1021015.532080649,-1021015,-532080649,26,0,2,2299812417.0,137079,8424936,11,0,2
1905260689,2010-05-17 15:04:49,-1021007.266313552,-1021007,-266313552,26,0,2,2299812417.0,137079,8424936,11,0,2
1905260749,2010-05-17 15:05:49,-1020998.820803641,-1020998,-820803641,26,0,2,2299812417.0,137079,8424936,11,0,2
1905260809,2010-05-17 15:06:49,-1020990.255668639,-1020990,-255668639,26,0,2,2299812417.0,137079,8424936,11,0,2
1905260869,2010-05-17 15:07:49,-1020981.646039008,-1020981,-646039008,26,0,2,2299812417.0,137079,8424936,11,0,2
1905260929,2010-05-17 15:08:49,-1020972.891531943,-1020972,-891531943,26,0,2,2299812417.0,137079,8424936,11,0,2
1905260989,2010-05-17 15:09:49,-1020963.99224758,-1020963,-992247580,26,0,2,2299812417.0,137079,8424936,11,0,2
1905261049,2010-05-17 15:10:49,-1020954.928133964,-1020954,-928133964,26,0,2,2299812417.0,137079,8424936,11,0,2
1905261109,2010-05-17 15:11:49,-1020945.750496863,-1020945,-750496863,26,0,2,2299812417.0,137079,8424936,11,0,2
1905261169,2010-05-17 15:12:49,-1020936.491786002,-1020936,-491786002,26,0,2,2299812417.0,137079,8424936,11,0,2
1905261229,2010-05-17 15:13:49,-1020927.109770774,-1020927,-109770774,26,0,2,2299812417.0,137079,8424936,11,0,2
1905261289,2010-05-17 15:14:49,-1020917.508402823,-1020917,-508402823,26,0,2,2299812417.0,137079,8424936,11,0,2
1905261349,2010-05-17 15:15:49,-1020907.820116042,-1020907,-820116042,26,0,2,2299812417.0,137079,8424936,11,0,2
1905261409,2010-05-17 15:16:49,-1020898.016684531,-1020898,-16684531,26,0,2,2299812417.0,137079,8424936,11,0,2
1905261469,2010-05-17 15:17:49,-1020888.056654929,-1020888,-56654929,26,0,2,2299812417.0,137079,8424936,11,0,2
1905432886,2010-05-19 14:54:46,-996017.206492423,-996017,-206492423,25,0,2,2299812417.0,137079,8424936,11,0,2
1905432946,2010-05-19 14:55:46,-996005.53639984,-996005,-536399840,25,0,2,2299812417.0,137079,8424936,11,0,2
1905433006,2010-05-19 14:56:46,-995995.381559371,-995995,-381559371,25,0,2,2299812417.0,137079,8424936,11,0,2
1905433066,2010-05-19 14:57:46,-995986.197023391,-995986,-197023391,25,0,2,2299812417.0,137079,8424936,11,0,2
1905433126,2010-05-19 14:58:46,-995977.86758232,-995977,-867582320,25,0,2,2299812417.0,137079,8424936,11,0,2
1905433186,2010-05-19 14:59:46,-995970.145294188,-995970,-145294188,25,0,2,2299812417.0,137079,8424936,11,0,2
1905433246,2010-05-19 15:00:46,-995962.893808364,-995962,-893808364,25,0,2,2299812417.0,137079,8424936,11,0,2
1905433306,2010-05-19 15:01:46,-995955.849955558,-995955,-849955558,25,0,2,2299812417.0,137079,8424936,11,0,2
1905433366,2010-05-19 15:02:46,-995949.001149177,-995949,-1149177,25,0,2,2299812417.0,137079,8424936,11,0,2
1905433426,2010-05-19 15:03:46,-995942.125113486,-995942,-125113486,25,0,2,2299812417.0,137079,8424936,11,0,2
1905433486,2010-05-19 15:04:46,-995935.297570228,-995935,-297570228,25,0,2,2299812417.0,137079,8424936,11,0,2
1905433546,2010-05-19 15:05:46,-995928.440469741,-995928,-440469741,25,0,2,2299812417.0,137079,8424936,11,0,2
1905433606,2010-05-19 15:06:46,-995921.427269935,-995921,-427269935,25,0,2,2299812417.0,137079,8424936,11,0,2
1905433666,2010-05-19 15:07:46,-995914.177962302,-995914,-177962302,25,0,2,2299812417.0,137079,8424936,11,0,2
1905433726,2010-05-19 15:08:46,-995906.988859176,-995906,-988859176,25,0,2,2299812417.0,137079,8424936,11,0,2
1905433786,2010-05-19 15:09:46,-995899.628608703,-995899,-628608703,25,0,2,2299812417.0,137079,8424936,11,0,2
1905433846,2010-05-19 15:10:46,-995892.11230564,-995892,-112305640,25,0,2,2299812417.0,137079,8424936,11,0,2
1905433906,2010-05-19 15:11:46,-995884.431472777,-995884,-431472777,25,0,2,2299812417.0,137079,8424936,11,0,2
1905433966,2010-05-19 15:12:46,-995876.609687804,-995876,-609687804,25,0,2,2299812417.0,137079,8424936,11,0,2
1905434026,2010-05-19 15:13:46,-995868.573999404,-995868,-573999404,25,0,2,2299812417.0,137079,8424936,11,0,2
1905434086,2010-05-19 15:14:46,-995860.388944625,-995860,-388944625,25,0,2,2299812417.0,137079,8424936,11,0,2
1905434146,2010-05-19 15:15:46,-995852.099782943,-995852,-99782943,25,0,2,2299812417.0,137079,8424936,11,0,2
1905434206,2010-05-19 15:16:46,-995843.644684791,-995843,-644684791,25,0,2,2299812417.0,137079,8424936,11,0,2
1905434266,2010-05-19 15:17:46,-995835.001496314,-995835,-1496314,25,0,2,2299812417.0,137079,8424936,11,0,2
1905434326,2010-05-19 15:18:46,-995826.120216369,-995826,-120216369,25,0,2,2299812417.0,137079,8424936,11,0,2
1905434386,2010-05-19 15:19:46,-995817.137581824,-995817,-137581824,25,0,2,2299812417.0,137079,8424936,11,0,2
1905434446,2010-05-19 15:20:46,-995808.001065253,-995808,-1065253,25,0,2,2299812417.0,137079,8424936,11,0,2
1905434506,2010-05-19 15:21:46,-995798.768254279,-995798,-768254279,25,0,2,2299812417.0,137079,8424936,11,0,2
1905606317,2010-05-21 15:05:17,-973713.889632224,-973713,-889632224,26,0,2,2299812417.0,137079,8424936,11,0,2
1905606377,2010-05-21 15:06:17,-973657.271071433,-973657,-271071433,26,0,2,2299812417.0,137079,8424936,11,0,2
1905606437,2010-05-21 15:07:17,-973603.650063514,-973603,-650063514,26,0,2,2299812417.0,137079,8424936,11,0,2
1905606497,2010-05-21 15:08:17,-973552.475441932,-973552,-475441932,26,0,2,2299812417.0,137079,8424936,11,0,2
1905606557,2010-05-21 15:09:17,-973503.203713416,-973503,-203713416,26,0,2,2299812417.0,137079,8424936,11,0,2
1905606617,2010-05-21 15:10:17,-973455.159973144,-973455,-159973144,26,0,2,2299812417.0,137079,8424936,11,0,2
1905606677,2010-05-21 15:11:17,-973408.321207046,-973408,-321207046,26,0,2,2299812417.0,137079,8424936,11,0,2
1905606737,2010-05-21 15:12:17,-973362.269131659,-973362,-269131659,26,0,2,2299812417.0,137079,8424936,11,0,2
1905606797,2010-05-21 15:13:17,-973316.967169761,-973316,-967169761,26,0,2,2299812417.0,137079,8424936,11,0,2
1905606857,2010-05-21 15:14:17,-973272.186070441,-973272,-186070441,26,0,2,2299812417.0,137079,8424936,11,0,2
1905606917,2010-05-21 15:15:17,-973227.97632408,-973227,-976324080,26,0,2,2299812417.0,137079,8424936,11,0,2
1905606977,2010-05-21 15:16:17,-973184.151781081,-973184,-151781081,26,0,2,2299812417.0,137079,8424936,11,0,2
1905607037,2010-05-21 15:17:17,-973140.893287658,-973140,-893287658,26,0,2,2299812417.0,137079,8424936,11,0,2
1905607097,2010-05-21 15:18:17,-973097.929901122,-973097,-929901122,26,0,2,2299812417.0,137079,8424936,11,0,2
1905607157,2010-05-21 15:19:17,-973055.485000609,-973055,-485000609,26,0,2,2299812417.0,137079,8424936,11,0,2
1905607217,2010-05-21 15:20:17,-973013.421268462,-973013,-421268462,26,0,2,2299812417.0,137079,8424936,11,0,2
1905607277,2010-05-21 15:21:17,-972971.600563048,-972971,-600563048,26,0,2,2299812417.0,137079,8424936,11,0,2
1905607337,2010-05-21 15:22:17,-972930.088456153,-972930,-88456153,26,0,2,2299812417.0,137079,8424936,11,0,2
1905607397,2010-05-21 15:23:17,-972888.828521728,-972888,-828521728,26,0,2,2299812417.0,137079,8424936,11,0,2
1905607457,2010-05-21 15:24:17,-972847.884044646,-972847,-884044646,26,0,2,2299812417.0,137079,8424936,11,0,2
1905607517,2010-05-21 15:25:17,-972807.06982994,-972807,-69829940,26,0,2,2299812417.0,137079,8424936,11,0,2
1905607577,2010-05-21 15:26:17,-972766.448513984,-972766,-448513984,26,0,2,2299812417.0,137079,8424936,11,0,2
1905607637,2010-05-21 15:27:17,-972726.081227302,-972726,-81227302,26,0,2,2299812417.0,137079,8424936,11,0,2
1905607697,2010-05-21 15:28:17,-972685.865033149,-972685,-865033149,26,0,2,2299812417.0,137079,8424936,11,0,2
1905607757,2010-05-21 15:29:17,-972645.858912467,-972645,-858912467,26,0,2,2299812417.0,137079,8424936,11,0,2
1905607817,2010-05-21 15:30:17,-972606.040355681,-972606,-40355681,26,0,2,2299812417.0,137079,8424936,11,0,2
1905607877,2010-05-21 15:31:17,-972566.419734,-972566,-419734000,26,0,2,2299812417.0,137079,8424936,11,0,2
1905865855,2010-05-24 15:10:55,-915075.234689712,-915075,-234689712,25,0,2,2299812417.0,137079,8424936,11,0,2
1905865915,2010-05-24 15:11:55,-915059.131738662,-915059,-131738662,25,0,2,2299812417.0,137079,8424936,11,0,2
1905865975,2010-05-24 15:12:55,-915043.737907409,-915043,-737907409,25,0,2,2299812417.0,137079,8424936,11,0,2
1905866035,2010-05-24 15:13:55,-915028.737784385,-915028,-737784385,25,0,2,2299812417.0,137079,8424936,11,0,2
1905866095,2010-05-24 15:14:55,-915014.080602645,-915014,-80602645,25,0,2,2299812417.0,137079,8424936,11,0,2
1905866155,2010-05-24 15:15:55,-914999.55044937,-914999,-550449370,25,0,2,2299812417.0,137079,8424936,11,0,2
1905866215,2010-05-24 15:16:55,-914985.116396903,-914985,-116396903,25,0,2,2299812417.0,137079,8424936,11,0,2
1905866275,2010-05-24 15:17:55,-914970.465970992,-914970,-465970992,25,0,2,2299812417.0,137079,8424936,11,0,2
1905866335,2010-05-24 15:18:55,-914955.783435821,-914955,-783435821,25,0,2,2299812417.0,137079,8424936,11,0,2
1905866395,2010-05-24 15:19:55,-914940.977653502,-914940,-977653502,25,0,2,2299812417.0,137079,8424936,11,0,2
1905866455,2010-05-24 15:20:55,-914925.981487273,-914925,-981487273,25,0,2,2299812417.0,137079,8424936,11,0,2
1905866515,2010-05-24 15:21:55,-914910.853237151,-914910,-853237151,25,0,2,2299812417.0,137079,8424936,11,0,2
1905866575,2010-05-24 15:22:55,-914895.605792045,-914895,-605792045,25,0,2,2299812417.0,137079,8424936,11,0,2
1905866635,2010-05-24 15:23:55,-914880.399004935,-914880,-399004935,25,0,2,2299812417.0,137079,8424936,11,0,2
1905866695,2010-05-24 15:24:55,-914864.905299186,-914864,-905299186,25,0,2,2299812417.0,137079,8424936,11,0,2
1905866755,2010-05-24 15:25:55,-914849.361932754,-914849,-361932754,25,0,2,2299812417.0,137079,8424936,11,0,2
1905866815,2010-05-24 15:26:55,-914833.730458259,-914833,-730458259,25,0,2,2299812417.0,137079,8424936,11,0,2
1905866875,2010-05-24 15:27:55,-914817.916043281,-914817,-916043281,25,0,2,2299812417.0,137079,8424936,11,0,2
1905866935,2010-05-24 15:28:55,-914802.091601371,-914802,-91601371,25,0,2,2299812417.0,137079,8424936,11,0,2
1905866995,2010-05-24 15:29:55,-914786.189128875,-914786,-189128875,25,0,2,2299812417.0,137079,8424936,11,0,2
1905867055,2010-05-24 15:30:55,-914770.052009582,-914770,-52009582,25,0,2,2299812417.0,137079,8424936,11,0,2
1905867115,2010-05-24 15:31:55,-914753.960823058,-914753,-960823058,25,0,2,2299812417.0,137079,8424936,11,0,2
1905867175,2010-05-24 15:32:55,-914737.734260558,-914737,-734260558,25,0,2,2299812417.0,137079,8424936,11,0,2
1905867235,2010-05-24 15:33:55,-914721.321818351,-914721,-321818351,25,0,2,2299812417.0,137079,8424936,11,0,2
1905867295,2010-05-24 15:34:55,-914704.743115424,-914704,-743115424,25,0,2,2299812417.0,137079,8424936,11,0,2
1906039493,2010-05-26 15:24:53,-873662.372791289,-873662,-372791289,15,0,2,2299812417.0,137079,8424936,11,0,2
1906039553,2010-05-26 15:25:53,-873642.847392081,-873642,-847392081,15,0,2,2299812417.0,137079,8424936,11,0,2
1906039613,2010-05-26 15:26:53,-873624.284632682,-873624,-284632682,15,0,2,2299812417.0,137079,8424936,11,0,2
1906039673,2010-05-26 15:27:53,-873606.487580298,-873606,-487580298,15,0,2,2299812417.0,137079,8424936,11,0,2
1906039733,2010-05-26 15:28:53,-873589.215143203,-873589,-215143203,15,0,2,2299812417.0,137079,8424936,11,0,2
1906039793,2010-05-26 15:29:53,-873572.300977706,-873572,-300977706,15,0,2,2299812417.0,137079,8424936,11,0,2
1906039853,2010-05-26 15:30:53,-873555.55620861,-873555,-556208610,15,0,2,2299812417.0,137079,8424936,11,0,2
1906039913,2010-05-26 15:31:53,-873538.932016372,-873538,-932016372,15,0,2,2299812417.0,137079,8424936,11,0,2
1906039973,2010-05-26 15:32:53,-873522.270156859,-873522,-270156859,15,0,2,2299812417.0,137079,8424936,11,0,2
1906040033,2010-05-26 15:33:53,-873505.59699726,-873505,-596997260,15,0,2,2299812417.0,137079,8424936,11,0,2
1906040093,2010-05-26 15:34:53,-873488.770560264,-873488,-770560264,15,0,2,2299812417.0,137079,8424936,11,0,2
1906040153,2010-05-26 15:35:53,-873471.831774711,-873471,-831774711,15,0,2,2299812417.0,137079,8424936,11,0,2
1906040213,2010-05-26 15:36:53,-873454.897723197,-873454,-897723197,15,0,2,2299812417.0,137079,8424936,11,0,2
1906040273,2010-05-26 15:37:53,-873437.710539817,-873437,-710539817,15,0,2,2299812417.0,137079,8424936,11,0,2
1906040333,2010-05-26 15:38:53,-873420.521265029,-873420,-521265029,15,0,2,2299812417.0,137079,8424936,11,0,2
1906040393,2010-05-26 15:39:53,-873403.178171157,-873403,-178171157,15,0,2,2299812417.0,137079,8424936,11,0,2
1906040453,2010-05-26 15:40:53,-873385.770915984,-873385,-770915984,15,0,2,2299812417.0,137079,8424936,11,0,2
1906040513,2010-05-26 15:41:53,-873368.155665397,-873368,-155665397,15,0,2,2299812417.0,137079,8424936,11,0,2
1906040573,2010-05-26 15:42:53,-873350.528002738,-873350,-528002738,15,0,2,2299812417.0,137079,8424936,11,0,2
1906040633,2010-05-26 15:43:53,-873332.624978064,-873332,-624978064,15,0,2,2299812417.0,137079,8424936,11,0,2
1906040693,2010-05-26 15:44:53,-873314.626327514,-873314,-626327514,15,0,2,2299812417.0,137079,8424936,11,0,2
1906040753,2010-05-26 15:45:53,-873296.486824035,-873296,-486824035,15,0,2,2299812417.0,137079,8424936,11,0,2
1906040813,2010-05-26 15:46:53,-873278.163843154,-873278,-163843154,15,0,2,2299812417.0,137079,8424936,11,0,2
1906040873,2010-05-26 15:47:53,-873259.74583435,-873259,-745834350,15,0,2,2299812417.0,137079,8424936,11,0,2
1906040933,2010-05-26 15:48:53,-873241.299406051,-873241,-299406051,15,0,2,2299812417.0,137079,8424936,11,0,2
1906040993,2010-05-26 15:49:53,-873222.70325756,-873222,-703257560,15,0,2,2299812417.0,137079,8424936,11,0,2
1906212362,2010-05-28 15:26:02,-831776.869215964,-831776,-869215964,26,0,2,2299812417.0,137079,8424936,11,0,2
1906212422,2010-05-28 15:27:02,-831758.176146506,-831758,-176146506,26,0,2,2299812417.0,137079,8424936,11,0,2
1906212482,2010-05-28 15:28:02,-831740.260646819,-831740,-260646819,26,0,2,2299812417.0,137079,8424936,11,0,2
1906212542,2010-05-28 15:29:02,-831722.741274833,-831722,-741274833,26,0,2,2299812417.0,137079,8424936,11,0,2
1906212602,2010-05-28 15:30:02,-831705.469986915,-831705,-469986915,26,0,2,2299812417.0,137079,8424936,11,0,2
1906212662,2010-05-28 15:31:02,-831688.23971939,-831688,-239719390,26,0,2,2299812417.0,137079,8424936,11,0,2
1906212722,2010-05-28 15:32:02,-831671.025085448,-831671,-25085448,26,0,2,2299812417.0,137079,8424936,11,0,2
1906212782,2010-05-28 15:33:02,-831653.645609855,-831653,-645609855,26,0,2,2299812417.0,137079,8424936,11,0,2
1906212842,2010-05-28 15:34:02,-831636.145798682,-831636,-145798682,26,0,2,2299812417.0,137079,8424936,11,0,2
1906212902,2010-05-28 15:35:02,-831618.519913672,-831618,-519913672,26,0,2,2299812417.0,137079,8424936,11,0,2
1906212962,2010-05-28 15:36:02,-831600.728569983,-831600,-728569983,26,0,2,2299812417.0,137079,8424936,11,0,2
1906213022,2010-05-28 15:37:02,-831582.667874335,-831582,-667874335,26,0,2,2299812417.0,137079,8424936,11,0,2
1906213082,2010-05-28 15:38:02,-831564.437482833,-831564,-437482833,26,0,2,2299812417.0,137079,8424936,11,0,2
1906213142,2010-05-28 15:39:02,-831546.068535804,-831546,-68535804,26,0,2,2299812417.0,137079,8424936,11,0,2
1906213202,2010-05-28 15:40:02,-831527.557611464,-831527,-557611464,26,0,2,2299812417.0,137079,8424936,11,0,2
1906213262,2010-05-28 15:41:02,-831508.726860045,-831508,-726860045,26,0,2,2299812417.0,137079,8424936,11,0,2
1906213322,2010-05-28 15:42:02,-831489.746139525,-831489,-746139525,26,0,2,2299812417.0,137079,8424936,11,0,2
1906213382,2010-05-28 15:43:02,-831470.645428657,-831470,-645428657,26,0,2,2299812417.0,137079,8424936,11,0,2
1906213442,2010-05-28 15:44:02,-831451.344772338,-831451,-344772338,26,0,2,2299812417.0,137079,8424936,11,0,2
1906213502,2010-05-28 15:45:02,-831431.904067992,-831431,-904067992,26,0,2,2299812417.0,137079,8424936,11,0,2
1906213562,2010-05-28 15:46:02,-831412.182980536,-831412,-182980536,26,0,2,2299812417.0,137079,8424936,11,0,2
1906213622,2010-05-28 15:47:02,-831392.355334281,-831392,-355334281,26,0,2,2299812417.0,137079,8424936,11,0,2
1906213682,2010-05-28 15:48:02,-831372.319604873,-831372,-319604873,26,0,2,2299812417.0,137079,8424936,11,0,2
1906213742,2010-05-28 15:49:02,-831352.125736236,-831352,-125736236,26,0,2,2299812417.0,137079,8424936,11,0,2
1906471179,2010-05-31 15:19:39,-768152.749461173,-768152,-749461173,25,0,2,2299812417.0,137079,8424936,11,0,2
1906471239,2010-05-31 15:20:39,-768134.252010344,-768134,-252010344,25,0,2,2299812417.0,137079,8424936,11,0,2
1906471299,2010-05-31 15:21:39,-768116.522409438,-768116,-522409438,25,0,2,2299812417.0,137079,8424936,11,0,2
1906471359,2010-05-31 15:22:39,-768099.650002479,-768099,-650002479,25,0,2,2299812417.0,137079,8424936,11,0,2
1906471419,2010-05-31 15:23:39,-768083.380703925,-768083,-380703925,25,0,2,2299812417.0,137079,8424936,11,0,2
1906471479,2010-05-31 15:24:39,-768067.35931301,-768067,-359313010,25,0,2,2299812417.0,137079,8424936,11,0,2
1906471539,2010-05-31 15:25:39,-768051.433739661,-768051,-433739661,25,0,2,2299812417.0,137079,8424936,11,0,2
1906471599,2010-05-31 15:26:39,-768035.610892295,-768035,-610892295,25,0,2,2299812417.0,137079,8424936,11,0,2
1906471659,2010-05-31 15:27:39,-768019.788889884,-768019,-788889884,25,0,2,2299812417.0,137079,8424936,11,0,2
1906471719,2010-05-31 15:28:39,-768003.95809555,-768003,-958095550,25,0,2,2299812417.0,137079,8424936,11,0,2
1906471779,2010-05-31 15:29:39,-767987.88853073,-767987,-888530730,25,0,2,2299812417.0,137079,8424936,11,0,2
1906471839,2010-05-31 15:30:39,-767971.803530692,-767971,-803530692,25,0,2,2299812417.0,137079,8424936,11,0,2
1906471899,2010-05-31 15:31:39,-767955.535572051,-767955,-535572051,25,0,2,2299812417.0,137079,8424936,11,0,2
1906471959,2010-05-31 15:32:39,-767939.177504538,-767939,-177504538,25,0,2,2299812417.0,137079,8424936,11,0,2
1906472019,2010-05-31 15:33:39,-767922.737309455,-767922,-737309455,25,0,2,2299812417.0,137079,8424936,11,0,2
1906472079,2010-05-31 15:34:39,-767906.141376494,-767906,-141376494,25,0,2,2299812417.0,137079,8424936,11,0,2
1906472139,2010-05-31 15:35:39,-767889.429175376,-767889,-429175376,25,0,2,2299812417.0,137079,8424936,11,0,2
1906472199,2010-05-31 15:36:39,-767872.594017028,-767872,-594017028,25,0,2,2299812417.0,137079,8424936,11,0,2
1906472259,2010-05-31 15:37:39,-767855.792907714,-767855,-792907714,25,0,2,2299812417.0,137079,8424936,11,0,2
1906472319,2010-05-31 15:38:39,-767838.726184844,-767838,-726184844,25,0,2,2299812417.0,137079,8424936,11,0,2
1906472379,2010-05-31 15:39:39,-767821.521363257,-767821,-521363257,25,0,2,2299812417.0,137079,8424936,11,0,2
1906472439,2010-05-31 15:40:39,-767804.181589126,-767804,-181589126,25,0,2,2299812417.0,137079,8424936,11,0,2
1906472499,2010-05-31 15:41:39,-767786.812729835,-767786,-812729835,25,0,2,2299812417.0,137079,8424936,11,0,2
1906472559,2010-05-31 15:42:39,-767769.289795875,-767769,-289795875,25,0,2,2299812417.0,137079,8424936,11,0,2
1906557715,2010-06-01 15:21:55,-747389.488973617,-747389,-488973617,25,0,2,2299812417.0,137079,8424936,11,0,2
1906557775,2010-06-01 15:22:55,-747373.550609588,-747373,-550609588,25,0,2,2299812417.0,137079,8424936,11,0,2
1906557835,2010-06-01 15:23:55,-747358.062353133,-747358,-62353133,25,0,2,2299812417.0,137079,8424936,11,0,2
1906557895,2010-06-01 15:24:55,-747342.862513541,-747342,-862513541,25,0,2,2299812417.0,137079,8424936,11,0,2
1906557955,2010-06-01 15:25:55,-747327.753075599,-747327,-753075599,25,0,2,2299812417.0,137079,8424936,11,0,2
1906558015,2010-06-01 15:26:55,-747312.638044356,-747312,-638044356,25,0,2,2299812417.0,137079,8424936,11,0,2
1906558075,2010-06-01 15:27:55,-747297.529289245,-747297,-529289245,25,0,2,2299812417.0,137079,8424936,11,0,2
1906558135,2010-06-01 15:28:55,-747282.29679489,-747282,-296794890,25,0,2,2299812417.0,137079,8424936,11,0,2
1906558195,2010-06-01 15:29:55,-747266.904728888,-747266,-904728888,25,0,2,2299812417.0,137079,8424936,11,0,2
1906558255,2010-06-01 15:30:55,-747251.413675307,-747251,-413675307,25,0,2,2299812417.0,137079,8424936,11,0,2
1906558315,2010-06-01 15:31:55,-747235.836534499,-747235,-836534499,25,0,2,2299812417.0,137079,8424936,11,0,2
1906558375,2010-06-01 15:32:55,-747220.12092018,-747220,-120920180,25,0,2,2299812417.0,137079,8424936,11,0,2
1906558435,2010-06-01 15:33:55,-747204.335630416,-747204,-335630416,25,0,2,2299812417.0,137079,8424936,11,0,2
1906558495,2010-06-01 15:34:55,-747188.302316665,-747188,-302316665,25,0,2,2299812417.0,137079,8424936,11,0,2
1906558555,2010-06-01 15:35:55,-747172.153104781,-747172,-153104781,25,0,2,2299812417.0,137079,8424936,11,0,2
1906558615,2010-06-01 15:36:55,-747155.920370101,-747155,-920370101,25,0,2,2299812417.0,137079,8424936,11,0,2
1906558675,2010-06-01 15:37:55,-747139.544102668,-747139,-544102668,25,0,2,2299812417.0,137079,8424936,11,0,2
1906558735,2010-06-01 15:38:55,-747122.995161056,-747122,-995161056,25,0,2,2299812417.0,137079,8424936,11,0,2
1906558795,2010-06-01 15:39:55,-747106.346063613,-747106,-346063613,25,0,2,2299812417.0,137079,8424936,11,0,2
1906558855,2010-06-01 15:40:55,-747089.419948577,-747089,-419948577,25,0,2,2299812417.0,137079,8424936,11,0,2
1906558915,2010-06-01 15:41:55,-747072.456834792,-747072,-456834792,25,0,2,2299812417.0,137079,8424936,11,0,2
1906558975,2010-06-01 15:42:55,-747055.350344657,-747055,-350344657,25,0,2,2299812417.0,137079,8424936,11,0,2
1906644045,2010-06-02 15:20:45,-726320.904596328,-726320,-904596328,26,0,2,2299812417.0,137079,8424936,11,0,2
1906644105,2010-06-02 15:21:45,-726304.327439307,-726304,-327439307,26,0,2,2299812417.0,137079,8424936,11,0,2
1906644165,2010-06-02 15:22:45,-726288.478005408,-726288,-478005408,26,0,2,2299812417.0,137079,8424936,11,0,2
