time_tag_seconds,record_time,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,ref_freq_band_id,full_ref_freq,ref_freq_int,ref_freq_frac,data_type_id,data_validity,format_id
1830461277,2008-01-02 21:27:57,-751273.260563849,-751273,-260563849,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461281,2008-01-02 21:28:01,-763075.647205352,-763075,-647205352,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461286,2008-01-02 21:28:06,-763076.687838553,-763076,-687838553,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461287,2008-01-02 21:28:07,-751269.524909018,-751269,-524909018,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461296,2008-01-02 21:28:16,-763078.634629249,-763078,-634629249,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461297,2008-01-02 21:28:17,-751265.71842575,-751265,-718425750,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461306,2008-01-02 21:28:26,-763080.690209388,-763080,-690209388,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461307,2008-01-02 21:28:27,-751262.014290809,-751262,-14290809,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461316,2008-01-02 21:28:36,-763082.769759177,-763082,-769759177,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461317,2008-01-02 21:28:37,-751258.351744651,-751258,-351744651,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461322,2008-01-02 21:28:42,-751256.513996123,-751256,-513996123,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461326,2008-01-02 21:28:46,-763084.808563231,-763084,-808563231,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461327,2008-01-02 21:28:47,-751254.597922324,-751254,-597922324,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461336,2008-01-02 21:28:56,-763086.948679923,-763086,-948679923,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461337,2008-01-02 21:28:57,-751251.056279181,-751251,-56279181,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461341,2008-01-02 21:29:01,-763087.983959197,-763087,-983959197,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461346,2008-01-02 21:29:06,-763088.993395804,-763088,-993395804,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461347,2008-01-02 21:29:07,-751247.345314979,-751247,-345314979,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461356,2008-01-02 21:29:16,-763091.100338935,-763091,-100338935,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461357,2008-01-02 21:29:17,-751243.748864173,-751243,-748864173,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461366,2008-01-02 21:29:26,-763093.283020972,-763093,-283020972,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461367,2008-01-02 21:29:27,-751240.162072181,-751240,-162072181,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461376,2008-01-02 21:29:36,-763095.379294394,-763095,-379294394,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461377,2008-01-02 21:29:37,-751236.558207511,-751236,-558207511,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461382,2008-01-02 21:29:42,-751234.799084662,-751234,-799084662,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461386,2008-01-02 21:29:46,-763097.532144546,-763097,-532144546,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461387,2008-01-02 21:29:47,-751233.031312942,-751233,-31312942,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461396,2008-01-02 21:29:56,-763099.693029403,-763099,-693029403,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461397,2008-01-02 21:29:57,-751229.441670417,-751229,-441670417,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461401,2008-01-02 21:30:01,-763100.753245353,-763100,-753245353,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461406,2008-01-02 21:30:06,-763101.76771736,-763101,-767717360,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461407,2008-01-02 21:30:07,-751225.852383613,-751225,-852383613,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461416,2008-01-02 21:30:16,-763104.002185821,-763104,-2185821,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461417,2008-01-02 21:30:17,-751222.407084464,-751222,-407084464,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461426,2008-01-02 21:30:26,-763106.1451025,-763106,-145102500,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461427,2008-01-02 21:30:27,-751218.859966277,-751218,-859966277,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461436,2008-01-02 21:30:36,-763108.382278441,-763108,-382278441,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461437,2008-01-02 21:30:37,-751215.404301642,-751215,-404301642,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461442,2008-01-02 21:30:42,-751213.675138473,-751213,-675138473,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461446,2008-01-02 21:30:46,-763110.580341338,-763110,-580341338,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461447,2008-01-02 21:30:47,-751211.932619094,-751211,-932619094,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461456,2008-01-02 21:30:56,-763112.701559066,-763112,-701559066,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461457,2008-01-02 21:30:57,-751208.398137092,-751208,-398137092,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461461,2008-01-02 21:31:01,-763113.890147208,-763113,-890147208,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461466,2008-01-02 21:31:06,-763115.005540847,-763115,-5540847,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461467,2008-01-02 21:31:07,-751205.048720359,-751205,-48720359,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461476,2008-01-02 21:31:16,-763117.257637977,-763117,-257637977,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461477,2008-01-02 21:31:17,-751201.62968254,-751201,-629682540,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461486,2008-01-02 21:31:26,-763119.413523673,-763119,-413523673,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461487,2008-01-02 21:31:27,-751198.144998549,-751198,-144998549,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461496,2008-01-02 21:31:36,-763121.704363822,-763121,-704363822,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461497,2008-01-02 21:31:37,-751194.789444922,-751194,-789444922,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461502,2008-01-02 21:31:42,-751193.051389693,-751193,-51389693,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461506,2008-01-02 21:31:46,-763123.880949019,-763123,-880949019,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461507,2008-01-02 21:31:47,-751191.327529906,-751191,-327529906,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461516,2008-01-02 21:31:56,-763126.040149688,-763126,-40149688,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461517,2008-01-02 21:31:57,-751187.874282836,-751187,-874282836,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461521,2008-01-02 21:32:01,-763127.2183609,-763127,-218360900,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461526,2008-01-02 21:32:06,-763128.348340987,-763128,-348340987,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461527,2008-01-02 21:32:07,-751184.542399405,-751184,-542399405,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461536,2008-01-02 21:32:16,-763130.534698485,-763130,-534698485,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461537,2008-01-02 21:32:17,-751181.143640517,-751181,-143640517,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461546,2008-01-02 21:32:26,-763132.801660537,-763132,-801660537,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461547,2008-01-02 21:32:27,-751177.797713279,-751177,-797713279,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461556,2008-01-02 21:32:36,-763135.162276267,-763135,-162276267,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461557,2008-01-02 21:32:37,-751174.523057937,-751174,-523057937,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461566,2008-01-02 21:32:46,-763137.35493183,-763137,-354931830,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461567,2008-01-02 21:32:47,-751171.106349944,-751171,-106349944,25,0,2,2299812417.0,137079,8424936,11,0,2
1830461576,2008-01-02 21:32:56,-763139.601793288,-763139,-601793288,43,0,2,2299812417.0,137079,8424936,11,0,2
1830461577,2008-01-02 21:32:57,-751167.798839568,-751167,-798839568,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462183,2008-01-02 21:43:03,-763269.646203994,-763269,-646203994,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462186,2008-01-02 21:43:06,-750969.737462996,-750969,-737462996,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462193,2008-01-02 21:43:13,-763271.618248939,-763271,-618248939,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462196,2008-01-02 21:43:16,-750966.528150557,-750966,-528150557,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462203,2008-01-02 21:43:23,-763273.584907531,-763273,-584907531,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462206,2008-01-02 21:43:26,-750963.266968726,-750963,-266968726,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462208,2008-01-02 21:43:28,-763274.611940383,-763274,-611940383,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462211,2008-01-02 21:43:31,-750961.744947432,-750961,-744947432,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462213,2008-01-02 21:43:33,-763275.58060646,-763275,-580606460,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462216,2008-01-02 21:43:36,-750960.140390395,-750960,-140390395,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462223,2008-01-02 21:43:43,-763277.605950355,-763277,-605950355,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462226,2008-01-02 21:43:46,-750956.986849784,-750956,-986849784,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462233,2008-01-02 21:43:53,-763279.635722159,-763279,-635722159,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462236,2008-01-02 21:43:56,-750953.809864997,-750953,-809864997,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462243,2008-01-02 21:44:03,-763281.521831511,-763281,-521831511,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462246,2008-01-02 21:44:06,-750950.532775878,-750950,-532775878,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462253,2008-01-02 21:44:13,-763283.494298934,-763283,-494298934,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462256,2008-01-02 21:44:16,-750947.372715949,-750947,-372715949,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462263,2008-01-02 21:44:23,-763285.459765433,-763285,-459765433,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462266,2008-01-02 21:44:26,-750944.154269217,-750944,-154269217,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462268,2008-01-02 21:44:28,-763286.406320571,-763286,-406320571,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462271,2008-01-02 21:44:31,-750942.558650969,-750942,-558650969,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462273,2008-01-02 21:44:33,-763287.40704441,-763287,-407044410,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462276,2008-01-02 21:44:36,-750940.964856147,-750940,-964856147,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462283,2008-01-02 21:44:43,-763289.318544387,-763289,-318544387,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462286,2008-01-02 21:44:46,-750937.751282691,-750937,-751282691,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462293,2008-01-02 21:44:53,-763291.236440658,-763291,-236440658,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462296,2008-01-02 21:44:56,-750934.576004027,-750934,-576004027,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462303,2008-01-02 21:45:03,-763293.252093314,-763293,-252093314,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462306,2008-01-02 21:45:06,-750931.411281585,-750931,-411281585,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462313,2008-01-02 21:45:13,-763295.131868361,-763295,-131868361,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462316,2008-01-02 21:45:16,-750928.166073798,-750928,-166073798,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462323,2008-01-02 21:45:23,-763297.046965598,-763297,-46965598,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462326,2008-01-02 21:45:26,-750925.006659507,-750925,-6659507,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462328,2008-01-02 21:45:28,-763298.025042533,-763298,-25042533,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462331,2008-01-02 21:45:31,-750923.422889708,-750923,-422889708,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462333,2008-01-02 21:45:33,-763298.993117331,-763298,-993117331,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462336,2008-01-02 21:45:36,-750921.846782683,-750921,-846782683,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462343,2008-01-02 21:45:43,-763300.922305106,-763300,-922305106,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462346,2008-01-02 21:45:46,-750918.641093253,-750918,-641093253,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462353,2008-01-02 21:45:53,-763302.803902625,-763302,-803902625,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462356,2008-01-02 21:45:56,-750915.465446471,-750915,-465446471,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462363,2008-01-02 21:46:03,-763304.670175551,-763304,-670175551,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462366,2008-01-02 21:46:06,-750912.231847762,-750912,-231847762,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462373,2008-01-02 21:46:13,-763306.568307876,-763306,-568307876,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462376,2008-01-02 21:46:16,-750909.062149047,-750909,-62149047,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462383,2008-01-02 21:46:23,-763308.430942534,-763308,-430942534,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462386,2008-01-02 21:46:26,-750905.819693564,-750905,-819693564,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462388,2008-01-02 21:46:28,-763309.351960181,-763309,-351960181,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462391,2008-01-02 21:46:31,-750904.235401153,-750904,-235401153,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462393,2008-01-02 21:46:33,-763310.270005225,-763310,-270005225,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462396,2008-01-02 21:46:36,-750902.620767592,-750902,-620767592,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462403,2008-01-02 21:46:43,-763312.173641204,-763312,-173641204,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462406,2008-01-02 21:46:46,-750899.44665718,-750899,-446657180,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462413,2008-01-02 21:46:53,-763313.998687743,-763313,-998687743,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462416,2008-01-02 21:46:56,-750896.231290816,-750896,-231290816,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462423,2008-01-02 21:47:03,-763315.841262816,-763315,-841262816,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462426,2008-01-02 21:47:06,-750893.037307738,-750893,-37307738,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462433,2008-01-02 21:47:13,-763317.730421065,-763317,-730421065,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462436,2008-01-02 21:47:16,-750889.871774672,-750889,-871774672,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462443,2008-01-02 21:47:23,-763319.532801627,-763319,-532801627,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462446,2008-01-02 21:47:26,-750886.634393691,-750886,-634393691,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462448,2008-01-02 21:47:28,-763320.462660788,-763320,-462660788,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462451,2008-01-02 21:47:31,-750885.071133613,-750885,-71133613,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462453,2008-01-02 21:47:33,-763321.402601241,-763321,-402601241,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462456,2008-01-02 21:47:36,-750883.498268126,-750883,-498268126,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462463,2008-01-02 21:47:43,-763323.219519614,-763323,-219519614,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462466,2008-01-02 21:47:46,-750880.257349967,-750880,-257349967,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462473,2008-01-02 21:47:53,-763325.049358367,-763325,-49358367,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462476,2008-01-02 21:47:56,-750877.127705573,-750877,-127705573,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462483,2008-01-02 21:48:03,-763326.843951224,-763326,-843951224,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462486,2008-01-02 21:48:06,-750873.833016395,-750873,-833016395,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462493,2008-01-02 21:48:13,-763328.587051391,-763328,-587051391,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462496,2008-01-02 21:48:16,-750870.630228995,-750870,-630228995,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462503,2008-01-02 21:48:23,-763330.485231399,-763330,-485231399,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462506,2008-01-02 21:48:26,-750867.536162375,-750867,-536162375,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462508,2008-01-02 21:48:28,-763331.377281188,-763331,-377281188,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462511,2008-01-02 21:48:31,-750865.939229964,-750865,-939229964,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462513,2008-01-02 21:48:33,-763332.301353454,-763332,-301353454,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462516,2008-01-02 21:48:36,-750864.37856388,-750864,-378563880,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462523,2008-01-02 21:48:43,-763334.110451697,-763334,-110451697,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462526,2008-01-02 21:48:46,-750861.204795836,-750861,-204795836,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462533,2008-01-02 21:48:53,-763335.935647963,-763335,-935647963,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462536,2008-01-02 21:48:56,-750858.052614211,-750858,-52614211,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462543,2008-01-02 21:49:03,-763337.735588073,-763337,-735588073,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462546,2008-01-02 21:49:06,-750854.871850013,-750854,-871850013,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462553,2008-01-02 21:49:13,-763339.53210163,-763339,-532101630,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462556,2008-01-02 21:49:16,-750851.713737487,-750851,-713737487,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462563,2008-01-02 21:49:23,-763341.351228713,-763341,-351228713,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462566,2008-01-02 21:49:26,-750848.58617401,-750848,-586174010,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462568,2008-01-02 21:49:28,-763342.204428672,-763342,-204428672,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462571,2008-01-02 21:49:31,-750846.965606688,-750846,-965606688,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462573,2008-01-02 21:49:33,-763343.112718581,-763343,-112718581,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462576,2008-01-02 21:49:36,-750845.361371993,-750845,-361371993,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462583,2008-01-02 21:49:43,-763344.837903022,-763344,-837903022,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462586,2008-01-02 21:49:46,-750842.186971663,-750842,-186971663,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462593,2008-01-02 21:49:53,-763346.657032012,-763346,-657032012,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462596,2008-01-02 21:49:56,-750839.073534011,-750839,-73534011,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462603,2008-01-02 21:50:03,-763348.379317283,-763348,-379317283,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462606,2008-01-02 21:50:06,-750835.82040882,-750835,-820408820,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462613,2008-01-02 21:50:13,-763350.100955008,-763350,-100955008,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462616,2008-01-02 21:50:16,-750832.697894095,-750832,-697894095,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462623,2008-01-02 21:50:23,-763351.927221297,-763351,-927221297,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462626,2008-01-02 21:50:26,-750829.552004813,-750829,-552004813,25,0,2,2299812417.0,137079,8424936,11,0,2
1830462628,2008-01-02 21:50:28,-763352.76342678,-763352,-763426780,43,0,2,2299812417.0,137079,8424936,11,0,2
1830462631,2008-01-02 21:50:31,-750827.959040641,-750827,-959040641,25,0,2,2299812417.0,137079,8424936,11,0,2
