time_tag_seconds,record_time,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,ref_freq_band_id,full_ref_freq,ref_freq_int,ref_freq_frac,data_type_id,data_validity,format_id
1863202464,2009-01-15 20:14:24,-533901.183581351,-533901,-183581351,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202474,2009-01-15 20:14:34,-533895.439216613,-533895,-439216613,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202479,2009-01-15 20:14:39,-533892.592834472,-533892,-592834472,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202484,2009-01-15 20:14:44,-533889.732134818,-533889,-732134818,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202494,2009-01-15 20:14:54,-533884.019120215,-533884,-19120215,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202504,2009-01-15 20:15:04,-533878.302783965,-533878,-302783965,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202514,2009-01-15 20:15:14,-533872.660311698,-533872,-660311698,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202524,2009-01-15 20:15:24,-533867.024909018,-533867,-24909018,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202534,2009-01-15 20:15:34,-533861.466332435,-533861,-466332435,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202539,2009-01-15 20:15:39,-533858.689580916,-533858,-689580916,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202544,2009-01-15 20:15:44,-533855.909743308,-533855,-909743308,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202554,2009-01-15 20:15:54,-533850.282320975,-533850,-282320975,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202564,2009-01-15 20:16:04,-533844.793869971,-533844,-793869971,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202574,2009-01-15 20:16:14,-533839.208856582,-533839,-208856582,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202584,2009-01-15 20:16:24,-533833.736712455,-533833,-736712455,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202594,2009-01-15 20:16:34,-533828.242779731,-533828,-242779731,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202599,2009-01-15 20:16:39,-533825.453423499,-533825,-453423499,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202604,2009-01-15 20:16:44,-533822.65784645,-533822,-657846450,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202614,2009-01-15 20:16:54,-533817.137186049,-533817,-137186049,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202624,2009-01-15 20:17:04,-533811.737158774,-533811,-737158774,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202634,2009-01-15 20:17:14,-533806.25471115,-533806,-254711150,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202644,2009-01-15 20:17:24,-533800.84172058,-533800,-841720580,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202654,2009-01-15 20:17:34,-533795.377087592,-533795,-377087592,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202659,2009-01-15 20:17:39,-533792.69605255,-533792,-696052550,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202664,2009-01-15 20:17:44,-533790.006010055,-533790,-6010055,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202674,2009-01-15 20:17:54,-533784.589200019,-533784,-589200019,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202684,2009-01-15 20:18:04,-533779.107587813,-533779,-107587813,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202694,2009-01-15 20:18:14,-533773.677989959,-533773,-677989959,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202704,2009-01-15 20:18:24,-533768.371870994,-533768,-371870994,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202714,2009-01-15 20:18:34,-533762.978171348,-533762,-978171348,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202719,2009-01-15 20:18:39,-533760.294958114,-533760,-294958114,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202724,2009-01-15 20:18:44,-533757.609819411,-533757,-609819411,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202734,2009-01-15 20:18:54,-533752.230766295,-533752,-230766295,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202744,2009-01-15 20:19:04,-533746.901130675,-533746,-901130675,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202754,2009-01-15 20:19:14,-533741.642135619,-533741,-642135619,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202764,2009-01-15 20:19:24,-533736.312012671,-533736,-312012671,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202774,2009-01-15 20:19:34,-533730.931329726,-533730,-931329726,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202779,2009-01-15 20:19:39,-533728.299345015,-533728,-299345015,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202784,2009-01-15 20:19:44,-533725.594241141,-533725,-594241141,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202794,2009-01-15 20:19:54,-533720.335128783,-533720,-335128783,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202804,2009-01-15 20:20:04,-533714.981223105,-533714,-981223105,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202814,2009-01-15 20:20:14,-533709.705389022,-533709,-705389022,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202824,2009-01-15 20:20:24,-533704.407255172,-533704,-407255172,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202834,2009-01-15 20:20:34,-533699.074586867,-533699,-74586867,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202839,2009-01-15 20:20:39,-533696.421814918,-533696,-421814918,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202844,2009-01-15 20:20:44,-533693.740304946,-533693,-740304946,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202854,2009-01-15 20:20:54,-533688.457927703,-533688,-457927703,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202864,2009-01-15 20:21:04,-533683.145422934,-533683,-145422934,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202874,2009-01-15 20:21:14,-533677.855008124,-533677,-855008124,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202884,2009-01-15 20:21:24,-533672.708384513,-533672,-708384513,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202894,2009-01-15 20:21:34,-533667.40084648,-533667,-400846480,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202899,2009-01-15 20:21:39,-533664.808885573,-533664,-808885573,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202904,2009-01-15 20:21:44,-533662.231995582,-533662,-231995582,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202914,2009-01-15 20:21:54,-533656.939600944,-533656,-939600944,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202924,2009-01-15 20:22:04,-533651.717477797,-533651,-717477797,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202934,2009-01-15 20:22:14,-533646.447937964,-533646,-447937964,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202944,2009-01-15 20:22:24,-533641.18422985,-533641,-184229850,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202954,2009-01-15 20:22:34,-533636.002941131,-533636,-2941131,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202959,2009-01-15 20:22:39,-533633.376395225,-533633,-376395225,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202964,2009-01-15 20:22:44,-533630.75118637,-533630,-751186370,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202974,2009-01-15 20:22:54,-533625.543837546,-533625,-543837546,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202984,2009-01-15 20:23:04,-533620.328238486,-533620,-328238486,26,0,2,2299812417.0,137079,8424936,11,0,2
1863202994,2009-01-15 20:23:14,-533615.120362281,-533615,-120362281,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203004,2009-01-15 20:23:24,-533609.858944892,-533609,-858944892,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203014,2009-01-15 20:23:34,-533604.669030189,-533604,-669030189,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203019,2009-01-15 20:23:39,-533602.108256339,-533602,-108256339,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203024,2009-01-15 20:23:44,-533599.527454375,-533599,-527454375,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203034,2009-01-15 20:23:54,-533594.339462279,-533594,-339462279,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203044,2009-01-15 20:24:04,-533589.134285926,-533589,-134285926,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203054,2009-01-15 20:24:14,-533583.996575355,-533583,-996575355,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203064,2009-01-15 20:24:24,-533578.779088019,-533578,-779088019,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203074,2009-01-15 20:24:34,-533573.611991881,-533573,-611991881,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203079,2009-01-15 20:24:39,-533571.047609328,-533571,-47609328,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203084,2009-01-15 20:24:44,-533568.442411422,-533568,-442411422,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203094,2009-01-15 20:24:54,-533563.312105178,-533563,-312105178,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203104,2009-01-15 20:25:04,-533558.143485068,-533558,-143485068,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203114,2009-01-15 20:25:14,-533552.98863697,-533552,-988636970,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203124,2009-01-15 20:25:24,-533547.865828513,-533547,-865828513,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203134,2009-01-15 20:25:34,-533542.687935828,-533542,-687935828,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203139,2009-01-15 20:25:39,-533540.129261016,-533540,-129261016,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203144,2009-01-15 20:25:44,-533537.559317588,-533537,-559317588,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203154,2009-01-15 20:25:54,-533532.42412567,-533532,-424125670,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203164,2009-01-15 20:26:04,-533527.249724387,-533527,-249724387,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203174,2009-01-15 20:26:14,-533522.146709441,-533522,-146709441,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203184,2009-01-15 20:26:24,-533516.942173003,-533516,-942173003,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203194,2009-01-15 20:26:34,-533511.822150229,-533511,-822150229,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203199,2009-01-15 20:26:39,-533509.296041488,-533509,-296041488,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203204,2009-01-15 20:26:44,-533506.722945212,-533506,-722945212,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203214,2009-01-15 20:26:54,-533501.601725577,-533501,-601725577,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203224,2009-01-15 20:27:04,-533496.540544509,-533496,-540544509,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203234,2009-01-15 20:27:14,-533491.370961188,-533491,-370961188,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203244,2009-01-15 20:27:24,-533486.285356521,-533486,-285356521,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203254,2009-01-15 20:27:34,-533481.161408423,-533481,-161408423,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203259,2009-01-15 20:27:39,-533478.610501288,-533478,-610501288,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203264,2009-01-15 20:27:44,-533476.019837378,-533476,-19837378,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203274,2009-01-15 20:27:54,-533470.94635868,-533470,-946358680,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203284,2009-01-15 20:28:04,-533465.879083632,-533465,-879083632,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203294,2009-01-15 20:28:14,-533460.726159095,-533460,-726159095,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203304,2009-01-15 20:28:24,-533455.587642669,-533455,-587642669,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203314,2009-01-15 20:28:34,-533450.558452605,-533450,-558452605,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203319,2009-01-15 20:28:39,-533447.992874145,-533447,-992874145,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203324,2009-01-15 20:28:44,-533445.452270507,-533445,-452270507,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203334,2009-01-15 20:28:54,-533440.360772132,-533440,-360772132,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203344,2009-01-15 20:29:04,-533435.271945952,-533435,-271945952,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203354,2009-01-15 20:29:14,-533430.177149772,-533430,-177149772,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203364,2009-01-15 20:29:24,-533425.172966002,-533425,-172966002,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203374,2009-01-15 20:29:34,-533420.14824581,-533420,-148245810,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203379,2009-01-15 20:29:39,-533417.56980133,-533417,-569801330,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203384,2009-01-15 20:29:44,-533415.032811164,-533415,-32811164,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203394,2009-01-15 20:29:54,-533410.01026821,-533410,-10268210,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203404,2009-01-15 20:30:04,-533404.877367019,-533404,-877367019,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203414,2009-01-15 20:30:14,-533399.785799979,-533399,-785799979,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203424,2009-01-15 20:30:24,-533394.80234146,-533394,-802341460,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203434,2009-01-15 20:30:34,-533389.691086768,-533389,-691086768,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203439,2009-01-15 20:30:39,-533387.184313773,-533387,-184313773,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203444,2009-01-15 20:30:44,-533384.633586883,-533384,-633586883,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203454,2009-01-15 20:30:54,-533379.635922431,-533379,-635922431,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203464,2009-01-15 20:31:04,-533374.557145118,-533374,-557145118,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203474,2009-01-15 20:31:14,-533369.541592597,-533369,-541592597,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203484,2009-01-15 20:31:24,-533364.515558242,-533364,-515558242,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203494,2009-01-15 20:31:34,-533359.432328223,-533359,-432328223,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203499,2009-01-15 20:31:39,-533356.970386504,-533356,-970386504,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203504,2009-01-15 20:31:44,-533354.472446441,-533354,-472446441,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203514,2009-01-15 20:31:54,-533349.466203689,-533349,-466203689,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203524,2009-01-15 20:32:04,-533344.394190787,-533344,-394190787,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203534,2009-01-15 20:32:14,-533339.444350242,-533339,-444350242,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203544,2009-01-15 20:32:24,-533334.456980704,-533334,-456980704,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203554,2009-01-15 20:32:34,-533329.44279003,-533329,-442790030,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203559,2009-01-15 20:32:39,-533326.91579914,-533326,-915799140,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203564,2009-01-15 20:32:44,-533324.37560749,-533324,-375607490,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203574,2009-01-15 20:32:54,-533319.401202201,-533319,-401202201,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203584,2009-01-15 20:33:04,-533314.373862266,-533314,-373862266,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203594,2009-01-15 20:33:14,-533309.363434791,-533309,-363434791,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203604,2009-01-15 20:33:24,-533304.39267063,-533304,-392670630,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203614,2009-01-15 20:33:34,-533299.413841247,-533299,-413841247,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203619,2009-01-15 20:33:39,-533296.911163329,-533296,-911163329,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203624,2009-01-15 20:33:44,-533294.431286811,-533294,-431286811,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203634,2009-01-15 20:33:54,-533289.457225799,-533289,-457225799,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203644,2009-01-15 20:34:04,-533284.408516883,-533284,-408516883,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203654,2009-01-15 20:34:14,-533279.447802543,-533279,-447802543,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203664,2009-01-15 20:34:24,-533274.511232375,-533274,-511232375,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203674,2009-01-15 20:34:34,-533269.548605918,-533269,-548605918,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203679,2009-01-15 20:34:39,-533267.097938537,-533267,-97938537,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203684,2009-01-15 20:34:44,-533264.637567519,-533264,-637567519,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203694,2009-01-15 20:34:54,-533259.713274001,-533259,-713274001,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203704,2009-01-15 20:35:04,-533254.729146956,-533254,-729146956,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203714,2009-01-15 20:35:14,-533249.826330184,-533249,-826330184,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203724,2009-01-15 20:35:24,-533244.796134948,-533244,-796134948,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203734,2009-01-15 20:35:34,-533239.832540511,-533239,-832540511,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203739,2009-01-15 20:35:39,-533237.435400962,-533237,-435400962,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203744,2009-01-15 20:35:44,-533234.964097022,-533234,-964097022,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203754,2009-01-15 20:35:54,-533230.071933745,-533230,-71933745,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203764,2009-01-15 20:36:04,-533225.121372222,-533225,-121372222,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203774,2009-01-15 20:36:14,-533220.179861068,-533220,-179861068,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203784,2009-01-15 20:36:24,-533215.32767105,-533215,-327671050,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203794,2009-01-15 20:36:34,-533210.392031669,-533210,-392031669,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203799,2009-01-15 20:36:39,-533207.926471709,-533207,-926471709,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203804,2009-01-15 20:36:44,-533205.511996268,-533205,-511996268,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203814,2009-01-15 20:36:54,-533200.503585814,-533200,-503585814,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203824,2009-01-15 20:37:04,-533195.643682479,-533195,-643682479,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203834,2009-01-15 20:37:14,-533190.626408576,-533190,-626408576,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203844,2009-01-15 20:37:24,-533185.800611495,-533185,-800611495,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203854,2009-01-15 20:37:34,-533180.933457374,-533180,-933457374,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203859,2009-01-15 20:37:39,-533178.433965682,-533178,-433965682,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203864,2009-01-15 20:37:44,-533175.969585418,-533175,-969585418,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203874,2009-01-15 20:37:54,-533171.065675734,-533171,-65675734,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203884,2009-01-15 20:38:04,-533166.208057403,-533166,-208057403,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203894,2009-01-15 20:38:14,-533161.337160109,-533161,-337160109,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203904,2009-01-15 20:38:24,-533156.449098586,-533156,-449098586,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203914,2009-01-15 20:38:34,-533151.59118843,-533151,-591188430,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203919,2009-01-15 20:38:39,-533149.158875464,-533149,-158875464,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203924,2009-01-15 20:38:44,-533146.696638106,-533146,-696638106,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203934,2009-01-15 20:38:54,-533141.880792617,-533141,-880792617,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203944,2009-01-15 20:39:04,-533136.998374938,-533136,-998374938,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203954,2009-01-15 20:39:14,-533132.131570815,-533132,-131570815,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203964,2009-01-15 20:39:24,-533127.300507544,-533127,-300507544,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203974,2009-01-15 20:39:34,-533122.368522643,-533122,-368522643,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203979,2009-01-15 20:39:39,-533120.004172324,-533120,-4172324,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203984,2009-01-15 20:39:44,-533117.566308974,-533117,-566308974,26,0,2,2299812417.0,137079,8424936,11,0,2
1863203994,2009-01-15 20:39:54,-533112.765989303,-533112,-765989303,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204004,2009-01-15 20:40:04,-533107.892133712,-533107,-892133712,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204014,2009-01-15 20:40:14,-533103.063952445,-533103,-63952445,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204024,2009-01-15 20:40:24,-533098.272204398,-533098,-272204398,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204034,2009-01-15 20:40:34,-533093.525297164,-533093,-525297164,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204039,2009-01-15 20:40:39,-533091.070631026,-533091,-70631026,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204044,2009-01-15 20:40:44,-533088.694746016,-533088,-694746016,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204054,2009-01-15 20:40:54,-533083.854445456,-533083,-854445456,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204064,2009-01-15 20:41:04,-533079.013141631,-533079,-13141631,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204074,2009-01-15 20:41:14,-533074.242240905,-533074,-242240905,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204084,2009-01-15 20:41:24,-533069.461874007,-533069,-461874007,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204094,2009-01-15 20:41:34,-533064.711692809,-533064,-711692809,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204099,2009-01-15 20:41:39,-533062.299402236,-533062,-299402236,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204104,2009-01-15 20:41:44,-533059.935816764,-533059,-935816764,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204114,2009-01-15 20:41:54,-533055.145435332,-533055,-145435332,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204124,2009-01-15 20:42:04,-533050.299353599,-533050,-299353599,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204134,2009-01-15 20:42:14,-533045.603384017,-533045,-603384017,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204144,2009-01-15 20:42:24,-533040.78629589,-533040,-786295890,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204154,2009-01-15 20:42:34,-533035.986317634,-533035,-986317634,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204159,2009-01-15 20:42:39,-533033.591355323,-533033,-591355323,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204164,2009-01-15 20:42:44,-533031.173604964,-533031,-173604964,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204174,2009-01-15 20:42:54,-533026.404998778,-533026,-404998778,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204184,2009-01-15 20:43:04,-533021.593531608,-533021,-593531608,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204194,2009-01-15 20:43:14,-533016.916033744,-533016,-916033744,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204204,2009-01-15 20:43:24,-533012.191421508,-533012,-191421508,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204214,2009-01-15 20:43:34,-533007.416623115,-533007,-416623115,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204219,2009-01-15 20:43:39,-533005.042657851,-533005,-42657851,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204224,2009-01-15 20:43:44,-533002.672810554,-533002,-672810554,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204234,2009-01-15 20:43:54,-532997.918152808,-532997,-918152808,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204244,2009-01-15 20:44:04,-532993.140905379,-532993,-140905379,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204254,2009-01-15 20:44:14,-532988.439209937,-532988,-439209937,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204264,2009-01-15 20:44:24,-532983.736876487,-532983,-736876487,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204274,2009-01-15 20:44:34,-532978.959539412,-532978,-959539412,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204279,2009-01-15 20:44:39,-532976.644484519,-532976,-644484519,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204284,2009-01-15 20:44:44,-532974.27398014,-532974,-273980140,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204294,2009-01-15 20:44:54,-532969.581265449,-532969,-581265449,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204304,2009-01-15 20:45:04,-532964.876036643,-532964,-876036643,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204314,2009-01-15 20:45:14,-532960.201776504,-532960,-201776504,26,0,2,2299812417.0,137079,8424936,11,0,2
1863204324,2009-01-15 20:45:24,-532955.489778518,-532955,-489778518,26,0,2,2299812417.0,137079,8424936,11,0,2
1863275368,2009-01-16 16:29:28,-563692.920110702,-563692,-920110702,14,0,2,2299812417.0,137079,8424936,11,0,2
1863275378,2009-01-16 16:29:38,-563687.433431624,-563687,-433431624,14,0,2,2299812417.0,137079,8424936,11,0,2
1863275388,2009-01-16 16:29:48,-563682.243144988,-563682,-243144988,14,0,2,2299812417.0,137079,8424936,11,0,2
1863275393,2009-01-16 16:29:53,-563679.964292525,-563679,-964292525,14,0,2,2299812417.0,137079,8424936,11,0,2
1863275398,2009-01-16 16:29:58,-563677.215047835,-563677,-215047835,14,0,2,2299812417.0,137079,8424936,11,0,2
1863275408,2009-01-16 16:30:08,-563672.348368644,-563672,-348368644,14,0,2,2299812417.0,137079,8424936,11,0,2
1863275418,2009-01-16 16:30:18,-563667.625648498,-563667,-625648498,14,0,2,2299812417.0,137079,8424936,11,0,2
1863275428,2009-01-16 16:30:28,-563663.045436858,-563663,-45436858,14,0,2,2299812417.0,137079,8424936,11,0,2
1863275438,2009-01-16 16:30:38,-563658.521750449,-563658,-521750449,14,0,2,2299812417.0,137079,8424936,11,0,2
