time_tag_seconds,record_time,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,ref_freq_band_id,full_ref_freq,ref_freq_int,ref_freq_frac,data_type_id,data_validity,format_id
1929467752,2011-02-21 19:15:52,-307386.184678077,-307386,-184678077,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467757,2011-02-21 19:15:57,-307383.271261214,-307383,-271261214,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467762,2011-02-21 19:16:02,-307380.500234603,-307380,-500234603,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467767,2011-02-21 19:16:07,-307377.5855484,-307377,-585548400,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467772,2011-02-21 19:16:12,-307374.820998191,-307374,-820998191,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467777,2011-02-21 19:16:17,-307371.856930732,-307371,-856930732,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467782,2011-02-21 19:16:22,-307369.013379096,-307369,-13379096,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467787,2011-02-21 19:16:27,-307366.202590941,-307366,-202590941,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467792,2011-02-21 19:16:32,-307363.399384498,-307363,-399384498,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467797,2011-02-21 19:16:37,-307360.531023978,-307360,-531023978,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467802,2011-02-21 19:16:42,-307357.788373946,-307357,-788373946,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467807,2011-02-21 19:16:47,-307354.913340568,-307354,-913340568,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467812,2011-02-21 19:16:52,-307352.133738517,-307352,-133738517,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467817,2011-02-21 19:16:57,-307349.200787543,-307349,-200787543,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467822,2011-02-21 19:17:02,-307346.39964199,-307346,-399641990,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467827,2011-02-21 19:17:07,-307343.59392166,-307343,-593921660,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467832,2011-02-21 19:17:12,-307340.760497092,-307340,-760497092,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467837,2011-02-21 19:17:17,-307337.955228805,-307337,-955228805,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467842,2011-02-21 19:17:22,-307335.105095862,-307335,-105095862,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467847,2011-02-21 19:17:27,-307332.297193526,-307332,-297193526,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467852,2011-02-21 19:17:32,-307329.465662955,-307329,-465662955,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467857,2011-02-21 19:17:37,-307326.648628234,-307326,-648628234,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467862,2011-02-21 19:17:42,-307323.854185103,-307323,-854185103,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467867,2011-02-21 19:17:47,-307321.061713218,-307321,-61713218,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467872,2011-02-21 19:17:52,-307318.266198157,-307318,-266198157,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467877,2011-02-21 19:17:57,-307315.449877738,-307315,-449877738,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467882,2011-02-21 19:18:02,-307312.623546599,-307312,-623546599,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467887,2011-02-21 19:18:07,-307309.725302695,-307309,-725302695,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467892,2011-02-21 19:18:12,-307306.881336211,-307306,-881336211,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467897,2011-02-21 19:18:17,-307304.062805175,-307304,-62805175,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467902,2011-02-21 19:18:22,-307301.177584647,-307301,-177584647,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467907,2011-02-21 19:18:27,-307298.284214972,-307298,-284214972,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467912,2011-02-21 19:18:32,-307295.530999183,-307295,-530999183,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467917,2011-02-21 19:18:37,-307292.707564353,-307292,-707564353,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467922,2011-02-21 19:18:42,-307289.858503341,-307289,-858503341,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467927,2011-02-21 19:18:47,-307287.015925406,-307287,-15925406,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467932,2011-02-21 19:18:52,-307284.218148231,-307284,-218148231,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467937,2011-02-21 19:18:57,-307281.396469115,-307281,-396469115,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467942,2011-02-21 19:19:02,-307278.571804046,-307278,-571804046,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467947,2011-02-21 19:19:07,-307275.722124099,-307275,-722124099,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467952,2011-02-21 19:19:12,-307272.891921042,-307272,-891921042,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467957,2011-02-21 19:19:17,-307270.114119529,-307270,-114119529,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467962,2011-02-21 19:19:22,-307267.294981955,-307267,-294981955,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467967,2011-02-21 19:19:27,-307264.510544776,-307264,-510544776,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467972,2011-02-21 19:19:32,-307261.675052642,-307261,-675052642,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467977,2011-02-21 19:19:37,-307258.851956366,-307258,-851956366,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467982,2011-02-21 19:19:42,-307256.040684699,-307256,-40684699,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467987,2011-02-21 19:19:47,-307253.172027587,-307253,-172027587,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467992,2011-02-21 19:19:52,-307250.437777518,-307250,-437777518,25,0,2,2299810235.181,137079,6243117,11,0,2
1929467997,2011-02-21 19:19:57,-307247.483074187,-307247,-483074187,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468002,2011-02-21 19:20:02,-307244.696282386,-307244,-696282386,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468007,2011-02-21 19:20:07,-307241.929511069,-307241,-929511069,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468012,2011-02-21 19:20:12,-307239.165558814,-307239,-165558814,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468017,2011-02-21 19:20:17,-307236.308357238,-307236,-308357238,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468022,2011-02-21 19:20:22,-307233.508352279,-307233,-508352279,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468027,2011-02-21 19:20:27,-307230.579775809,-307230,-579775809,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468032,2011-02-21 19:20:32,-307227.824504851,-307227,-824504851,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468037,2011-02-21 19:20:37,-307225.034402846,-307225,-34402846,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468042,2011-02-21 19:20:42,-307222.239936828,-307222,-239936828,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468047,2011-02-21 19:20:47,-307219.437115668,-307219,-437115668,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468052,2011-02-21 19:20:52,-307216.607709884,-307216,-607709884,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468057,2011-02-21 19:20:57,-307213.779234885,-307213,-779234885,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468062,2011-02-21 19:21:02,-307210.947525977,-307210,-947525977,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468067,2011-02-21 19:21:07,-307208.082283973,-307208,-82283973,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468072,2011-02-21 19:21:12,-307205.304680823,-307205,-304680823,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468077,2011-02-21 19:21:17,-307202.529171943,-307202,-529171943,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468082,2011-02-21 19:21:22,-307199.707813262,-307199,-707813262,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468087,2011-02-21 19:21:27,-307196.924940108,-307196,-924940108,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468092,2011-02-21 19:21:32,-307194.108404159,-307194,-108404159,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468097,2011-02-21 19:21:37,-307191.304097175,-307191,-304097175,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468102,2011-02-21 19:21:42,-307188.47277069,-307188,-472770690,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468107,2011-02-21 19:21:47,-307185.695341109,-307185,-695341109,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468112,2011-02-21 19:21:52,-307182.875761985,-307182,-875761985,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468117,2011-02-21 19:21:57,-307180.055164336,-307180,-55164336,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468122,2011-02-21 19:22:02,-307177.221159934,-307177,-221159934,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468127,2011-02-21 19:22:07,-307174.335427283,-307174,-335427283,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468132,2011-02-21 19:22:12,-307171.491394996,-307171,-491394996,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468137,2011-02-21 19:22:17,-307168.690211295,-307168,-690211295,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468142,2011-02-21 19:22:22,-307165.899816512,-307165,-899816512,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468147,2011-02-21 19:22:27,-307163.058710097,-307163,-58710097,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468152,2011-02-21 19:22:32,-307160.296483993,-307160,-296483993,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468157,2011-02-21 19:22:37,-307157.418714522,-307157,-418714522,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468162,2011-02-21 19:22:42,-307154.697776793,-307154,-697776793,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468167,2011-02-21 19:22:47,-307151.842537879,-307151,-842537879,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468172,2011-02-21 19:22:52,-307149.021666526,-307149,-21666526,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468177,2011-02-21 19:22:57,-307146.193156241,-307146,-193156241,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468182,2011-02-21 19:23:02,-307143.391929625,-307143,-391929625,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468187,2011-02-21 19:23:07,-307140.560433387,-307140,-560433387,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468192,2011-02-21 19:23:12,-307137.720314025,-307137,-720314025,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468197,2011-02-21 19:23:17,-307134.950240134,-307134,-950240134,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468202,2011-02-21 19:23:22,-307132.134386062,-307132,-134386062,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468207,2011-02-21 19:23:27,-307129.234775542,-307129,-234775542,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468212,2011-02-21 19:23:32,-307126.486337661,-307126,-486337661,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468217,2011-02-21 19:23:37,-307123.790318488,-307123,-790318488,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468222,2011-02-21 19:23:42,-307120.945681571,-307120,-945681571,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468227,2011-02-21 19:23:47,-307118.195366858,-307118,-195366858,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468232,2011-02-21 19:23:52,-307115.355046271,-307115,-355046271,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468237,2011-02-21 19:23:57,-307112.476228713,-307112,-476228713,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468242,2011-02-21 19:24:02,-307109.677495002,-307109,-677495002,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468247,2011-02-21 19:24:07,-307106.828460692,-307106,-828460692,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468252,2011-02-21 19:24:12,-307104.006829261,-307104,-6829261,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468257,2011-02-21 19:24:17,-307101.232642173,-307101,-232642173,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468262,2011-02-21 19:24:22,-307098.399238585,-307098,-399238585,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468267,2011-02-21 19:24:27,-307095.566284179,-307095,-566284179,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468272,2011-02-21 19:24:32,-307092.795072555,-307092,-795072555,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468277,2011-02-21 19:24:37,-307089.96944332,-307089,-969443320,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468282,2011-02-21 19:24:42,-307087.113486289,-307087,-113486289,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468287,2011-02-21 19:24:47,-307084.275589942,-307084,-275589942,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468292,2011-02-21 19:24:52,-307081.465277671,-307081,-465277671,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468297,2011-02-21 19:24:57,-307078.702694892,-307078,-702694892,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468302,2011-02-21 19:25:02,-307075.895790099,-307075,-895790099,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468307,2011-02-21 19:25:07,-307073.068806647,-307073,-68806647,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468312,2011-02-21 19:25:12,-307070.246445655,-307070,-246445655,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468317,2011-02-21 19:25:17,-307067.388096808,-307067,-388096808,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468322,2011-02-21 19:25:22,-307064.56858158,-307064,-568581580,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468327,2011-02-21 19:25:27,-307061.818891524,-307061,-818891524,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468332,2011-02-21 19:25:32,-307058.980825423,-307058,-980825423,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468337,2011-02-21 19:25:37,-307056.182399749,-307056,-182399749,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468342,2011-02-21 19:25:42,-307053.363511085,-307053,-363511085,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468347,2011-02-21 19:25:47,-307050.54528427,-307050,-545284270,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468352,2011-02-21 19:25:52,-307047.778838157,-307047,-778838157,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468357,2011-02-21 19:25:57,-307044.923930167,-307044,-923930167,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468362,2011-02-21 19:26:02,-307042.122117042,-307042,-122117042,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468367,2011-02-21 19:26:07,-307039.419968604,-307039,-419968604,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468372,2011-02-21 19:26:12,-307036.60000038,-307036,-600000380,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468377,2011-02-21 19:26:17,-307033.737824439,-307033,-737824439,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468382,2011-02-21 19:26:22,-307030.872943877,-307030,-872943877,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468387,2011-02-21 19:26:27,-307028.073715209,-307028,-73715209,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468392,2011-02-21 19:26:32,-307025.22411251,-307025,-224112510,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468397,2011-02-21 19:26:37,-307022.310648917,-307022,-310648917,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468402,2011-02-21 19:26:42,-307019.636853217,-307019,-636853217,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468407,2011-02-21 19:26:47,-307016.76149845,-307016,-761498450,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468412,2011-02-21 19:26:52,-307013.956769942,-307013,-956769942,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468417,2011-02-21 19:26:57,-307011.189698218,-307011,-189698218,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468422,2011-02-21 19:27:02,-307008.349342345,-307008,-349342345,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468427,2011-02-21 19:27:07,-307005.485880851,-307005,-485880851,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468432,2011-02-21 19:27:12,-307002.755094527,-307002,-755094527,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468437,2011-02-21 19:27:17,-306999.96919155,-306999,-969191550,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468442,2011-02-21 19:27:22,-306997.110597609,-306997,-110597609,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468447,2011-02-21 19:27:27,-306994.394904136,-306994,-394904136,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468452,2011-02-21 19:27:32,-306991.491356849,-306991,-491356849,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468457,2011-02-21 19:27:37,-306988.661181449,-306988,-661181449,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468462,2011-02-21 19:27:42,-306985.929587363,-306985,-929587363,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468467,2011-02-21 19:27:47,-306983.037100791,-306983,-37100791,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468472,2011-02-21 19:27:52,-306980.237483024,-306980,-237483024,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468477,2011-02-21 19:27:57,-306977.442432403,-306977,-442432403,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468482,2011-02-21 19:28:02,-306974.617897033,-306974,-617897033,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468487,2011-02-21 19:28:07,-306971.807447432,-306971,-807447432,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468492,2011-02-21 19:28:12,-306969.10291767,-306969,-102917670,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468497,2011-02-21 19:28:17,-306966.201184272,-306966,-201184272,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468502,2011-02-21 19:28:22,-306963.423110007,-306963,-423110007,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468507,2011-02-21 19:28:27,-306960.627414702,-306960,-627414702,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468512,2011-02-21 19:28:32,-306957.742166518,-306957,-742166518,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468517,2011-02-21 19:28:37,-306954.993458747,-306954,-993458747,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468522,2011-02-21 19:28:42,-306952.19851303,-306952,-198513030,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468527,2011-02-21 19:28:47,-306949.40740776,-306949,-407407760,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468532,2011-02-21 19:28:52,-306946.629514693,-306946,-629514693,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468537,2011-02-21 19:28:57,-306943.712161063,-306943,-712161063,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468542,2011-02-21 19:29:02,-306940.887402533,-306940,-887402533,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468547,2011-02-21 19:29:07,-306938.065181731,-306938,-65181731,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468552,2011-02-21 19:29:12,-306935.354322432,-306935,-354322432,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468557,2011-02-21 19:29:17,-306932.500790595,-306932,-500790595,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468562,2011-02-21 19:29:22,-306929.662799834,-306929,-662799834,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468567,2011-02-21 19:29:27,-306926.879100799,-306926,-879100799,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468572,2011-02-21 19:29:32,-306924.0490036,-306924,-49003600,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468577,2011-02-21 19:29:37,-306921.201455115,-306921,-201455115,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468582,2011-02-21 19:29:42,-306918.432751655,-306918,-432751655,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468587,2011-02-21 19:29:47,-306915.652239798,-306915,-652239798,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468592,2011-02-21 19:29:52,-306912.750356673,-306912,-750356673,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468597,2011-02-21 19:29:57,-306910.003228187,-306910,-3228187,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468602,2011-02-21 19:30:02,-306907.199616431,-306907,-199616431,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468607,2011-02-21 19:30:07,-306904.502600669,-306904,-502600669,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468612,2011-02-21 19:30:12,-306901.646852492,-306901,-646852492,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468617,2011-02-21 19:30:17,-306898.819314002,-306898,-819314002,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468622,2011-02-21 19:30:22,-306896.001254081,-306896,-1254081,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468627,2011-02-21 19:30:27,-306893.136368751,-306893,-136368751,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468632,2011-02-21 19:30:32,-306890.383909224,-306890,-383909224,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468637,2011-02-21 19:30:37,-306887.612503051,-306887,-612503051,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468642,2011-02-21 19:30:42,-306884.764220237,-306884,-764220237,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468647,2011-02-21 19:30:47,-306881.931372642,-306881,-931372642,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468652,2011-02-21 19:30:52,-306879.150076865,-306879,-150076865,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468657,2011-02-21 19:30:57,-306876.389048575,-306876,-389048575,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468662,2011-02-21 19:31:02,-306873.513493537,-306873,-513493537,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468667,2011-02-21 19:31:07,-306870.715955733,-306870,-715955733,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468672,2011-02-21 19:31:12,-306867.860042571,-306867,-860042571,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468677,2011-02-21 19:31:17,-306865.097291945,-306865,-97291945,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468682,2011-02-21 19:31:22,-306862.228267669,-306862,-228267669,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468687,2011-02-21 19:31:27,-306859.491348266,-306859,-491348266,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468692,2011-02-21 19:31:32,-306856.693435668,-306856,-693435668,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468697,2011-02-21 19:31:37,-306853.854333877,-306853,-854333877,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468702,2011-02-21 19:31:42,-306851.064623832,-306851,-64623832,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468707,2011-02-21 19:31:47,-306848.268793105,-306848,-268793105,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468712,2011-02-21 19:31:52,-306845.353780745,-306845,-353780745,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468717,2011-02-21 19:31:57,-306842.552913665,-306842,-552913665,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468722,2011-02-21 19:32:02,-306839.787261962,-306839,-787261962,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468727,2011-02-21 19:32:07,-306837.018823623,-306837,-18823623,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468732,2011-02-21 19:32:12,-306834.173120498,-306834,-173120498,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468737,2011-02-21 19:32:17,-306831.386719703,-306831,-386719703,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468742,2011-02-21 19:32:22,-306828.572591781,-306828,-572591781,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468747,2011-02-21 19:32:27,-306825.770446776,-306825,-770446776,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468752,2011-02-21 19:32:32,-306822.955117225,-306822,-955117225,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468757,2011-02-21 19:32:37,-306820.131219863,-306820,-131219863,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468762,2011-02-21 19:32:42,-306817.298443793,-306817,-298443793,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468767,2011-02-21 19:32:47,-306814.50205326,-306814,-502053260,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468772,2011-02-21 19:32:52,-306811.806594848,-306811,-806594848,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468777,2011-02-21 19:32:57,-306808.926946639,-306808,-926946639,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468782,2011-02-21 19:33:02,-306806.140666961,-306806,-140666961,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468787,2011-02-21 19:33:07,-306803.389485358,-306803,-389485358,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468792,2011-02-21 19:33:12,-306800.583716392,-306800,-583716392,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468797,2011-02-21 19:33:17,-306797.784814834,-306797,-784814834,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468802,2011-02-21 19:33:22,-306795.016228675,-306795,-16228675,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468807,2011-02-21 19:33:27,-306792.209408759,-306792,-209408759,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468812,2011-02-21 19:33:32,-306789.459078788,-306789,-459078788,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468817,2011-02-21 19:33:37,-306786.658994674,-306786,-658994674,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468822,2011-02-21 19:33:42,-306783.790802001,-306783,-790802001,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468827,2011-02-21 19:33:47,-306780.928559302,-306780,-928559302,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468832,2011-02-21 19:33:52,-306778.095124244,-306778,-95124244,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468837,2011-02-21 19:33:57,-306775.411222457,-306775,-411222457,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468842,2011-02-21 19:34:02,-306772.535788535,-306772,-535788535,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468847,2011-02-21 19:34:07,-306769.655585288,-306769,-655585288,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468852,2011-02-21 19:34:12,-306766.938969611,-306766,-938969611,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468857,2011-02-21 19:34:17,-306764.11467266,-306764,-114672660,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468862,2011-02-21 19:34:22,-306761.374209403,-306761,-374209403,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468867,2011-02-21 19:34:27,-306758.550189017,-306758,-550189017,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468872,2011-02-21 19:34:32,-306755.691583632,-306755,-691583632,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468877,2011-02-21 19:34:37,-306752.989717483,-306752,-989717483,25,0,2,2299810235.181,137079,6243117,11,0,2
1929468882,2011-02-21 19:34:42,-306750.170599936,-306750,-170599936,25,0,2,2299810235.181,137079,6243117,11,0,2
